"","Seizure.Date","Cannabis","Cocaine","Heroin"
"1","1/1/10",79.02,46.012,2.0675
"2","1/1/13",268.3784,341.57347,7.012053
"3","1/1/14",30.130212,937.304002,0.02761
"4","1/1/15",51.12892,0.007773,7.3410825
"5","1/10/10",1550.6866,14.756,19.4702
"6","1/10/13",1006.580928,73.7461,34.591989
"7","1/10/14",124.79411189,7.484317,12.12652
"8","1/10/15",38.939,5.4275029,23.50522
"9","1/11/10",153.91578,24.684,31.16291
"10","1/11/13",133.7391733,83.7302,19.2740119
"11","1/11/14",40.93627,453.9675,70.767521
"12","1/11/15",117.86154,4.47621,1.13505
"13","1/12/10",25.225,1477.125,12.84259
"14","1/12/13",7906.48544,590.376576,7.6464
"15","1/12/14",336.932312348,351.99281,0.66958
"16","1/12/15",11.7793685,1.418917,38.6742
"17","1/13/10",35.67348,81.596,6.58372
"18","1/13/13",593.185,3578.8323,52.631
"19","1/13/14",177.80596,6.5516,4.4032259
"20","1/13/15",14.086723,39.514852,960.771755
"21","1/14/10",141164.06751,9.619,4.46704
"22","1/14/13",3841.34567,19.84665,18.13103
"23","1/14/14",112.683045,94.22063,9.49043
"24","1/14/15",24.012685,1.029108,4.5180102
"25","1/15/10",1243.24352,24.422,5.50246
"26","1/15/13",759.31905,52.57491,5.8450073
"27","1/15/14",579.35611,53.943502,1.627658
"28","1/15/15",38.595008,0.626359,2.2887659
"29","1/16/10",953.456,59.512,2.29261
"30","1/16/13",561.80038,188.461,42.8213
"31","1/16/14",263.4796537,1247.9038,875.243497
"32","1/16/15",40.177682,0.70733,9.077756
"33","1/17/10",5064.159,5.23,3.76483
"34","1/17/13",400.3542,626.06098,92.174337
"35","1/17/14",3961.891118,115.938767,1.881853
"36","1/17/15",30.88879,0.423645,5.20558
"37","1/18/10",378.18731,57.822,7.06801
"38","1/18/13",1995.816656,821.54919,88.316042
"39","1/18/14",5429.718,325.81566,5.35466714
"40","1/18/15",4.67694,0.87077,0.53523
"41","1/19/10",334.64924,34.524,19.89172
"42","1/19/13",8818.586551,98.7598,0.60057
"43","1/19/14",1255.04546,119.51829,99.14352
"44","1/19/15",15.2826518,0.879219,15.528313
"45","1/2/10",25.775,8.705,6.25258
"46","1/2/13",139.516343,0.7002,0.956
"47","1/2/14",194.66388,101.08614,8.58421
"48","1/2/15",93.544624,12.964748,1.998432
"49","1/20/10",884.72196,4.629,20.74412
"50","1/20/13",204.5783375,2515.9143,24.544035
"51","1/20/14",693.471241,355.374162,2.92031
"52","1/20/15",25.4151241,2.15449,2.552337
"53","1/21/10",596.17894,75.774,27.55373
"54","1/21/13",718.445634,3849.0019,9.1024432
"55","1/21/14",339.4947301,190.37679,5.11186
"56","1/21/15",29.90493,8.4665474,5.329383
"57","1/22/10",232.98593,40.336,43.41423
"58","1/22/13",200.9139,16.9302,11.829
"59","1/22/14",1040.329429,2768.15783,2.4774054
"60","1/22/15",21.182557,4.122492,2.8094658
"61","1/23/10",671.15,39.911,11.88
"62","1/23/13",782.404527,46.67445,3.359
"63","1/23/14",835.98168,1516.100275,29.01044266
"64","1/23/15",97.130214,45.532838,29.85003
"65","1/24/10",148.543,4.391,7.87423
"66","1/24/13",1909.5455555,789.965395,6.4806942
"67","1/24/14",2905.51212,35.875368,9.401593
"68","1/24/15",21.00065,0.131664,120.30721
"69","1/25/10",756.77315,28.901,7.17682
"70","1/25/13",3188.401953,892.0518,1.444309
"71","1/25/14",672.149079,15.239725,16.8195566
"72","1/25/15",9.633633,2.5914345,4.5069444
"73","1/26/10",1136.6884,438.236,10.154882
"74","1/26/13",1434.54,64.3605,93.831
"75","1/26/14",66.623706,425.35882,21.026686
"76","1/26/15",46.57271,0.37084,15.89308
"77","1/27/10",388.249,1843.76,10.3415
"78","1/27/13",296.779,108.414057,42.9111
"79","1/27/14",132.7114421,1555.1990111,27.165508
"80","1/27/15",46.259167,1.7065054,4.9494918
"81","1/28/10",4172.4815,580.348,28.23973
"82","1/28/13",93.99517,153.44764,13.565607
"83","1/28/14",675.430632,218.97305,112.375177
"84","1/28/15",20.308764,47.819029,8.4688747
"85","1/29/10",1331.38549,20.936,5.46508
"86","1/29/13",460.818585,160.4136,160.6271
"87","1/29/14",558.213238,424.60195,3.842461
"88","1/29/15",166.304352,0.408469,3.938037
"89","1/3/10",48.74854,194.598,21.3
"90","1/3/13",201.01416,555.3662,1098.61929
"91","1/3/14",1611.346384,0.745574,43.074405
"92","1/3/15",183.01643,0.25506,10.704486
"93","1/30/10",1709.929,38.267,4.4202
"94","1/30/13",540.45148328,117.8856,8.2142419
"95","1/30/14",5486.7953381,662.733422,9.9911936
"96","1/30/15",43.867459,0.633947,3.810783
"97","1/31/10",249.237,26.352,4.25294
"98","1/31/13",362.94076203,1336.83635632,26.0609702
"99","1/31/14",2025.6875,326.106916,14.349955
"100","1/31/15",36.254715,3.670398,1.74128
"101","1/4/10",64.51939,1.089,11.51285
"102","1/4/13",241.687891,30.86998,2.4494441
"103","1/4/14",168.181793,6.90524,19.068184
"104","1/4/15",103.987532,0.02547,571.29163
"105","1/5/10",314.7993,29.678,6.21035
"106","1/5/13",2399.9969344,3.9971,18.3909079
"107","1/5/14",1203.37923,43.1434,5.18971
"108","1/5/15",69.688793,151.270327,28.7329666
"109","1/6/10",73.91983,76.764,1.6383
"110","1/6/13",1380.4061,6.8868,14.086
"111","1/6/14",122.73229,30.89307,3.4902393
"112","1/6/15",153.401591,0.0303,3.714507
"113","1/7/10",119.25448,2016.6043,31.64874
"114","1/7/13",274.274,16.0659,7.509
"115","1/7/14",474.18418,401.7888,1.741781
"116","1/7/15",153.073669,0.041263,1.7105352
"117","1/8/10",19846.9793,3.321,4.67723
"118","1/8/13",9378.59172,6.6698,151.81789
"119","1/8/14",417.00813,23.57104,4.28449
"120","1/8/15",49.161974,0.491878,3.44936
"121","1/9/10",116.17897,11.89,7.56625
"122","1/9/13",363.909643,19.719184,8.176
"123","1/9/14",204.1173941,30.99565,9.203657
"124","1/9/15",70.980982,1.272335,2.9895549
"125","10/1/10",1969.185,15.633,3.675
"126","10/1/13",277.2181,4.3745,163.343274
"127","10/1/14",690.676217,1468.6526,3.822295
"128","10/1/15",0.20697,0.44387,0.002608
"129","10/10/10",150.461,58.451,6.968
"130","10/10/13",3248.3476133,36.5875,23.732092
"131","10/10/14",103.567161,773.61219,0.480793
"132","10/10/15",0.03915,2.7231758,2.20491
"133","10/11/10",346.200543,29.683,3.084019
"134","10/11/13",1133.832651,179.7701,9.419
"135","10/11/14",515.91129,127.0479,1.2103
"136","10/11/15",0.439183,0.01303,10.40292
"137","10/12/10",93.64,285.591,7.71532
"138","10/12/13",1984.456,2050.53,12.1264
"139","10/12/14",55.72344,1133.65837,0.289
"140","10/12/15",40.014164,0.00332,2e-05
"141","10/13/10",5027.8724775,591.572,3.899
"142","10/13/13",313.0545,110.8322,28.1822801
"143","10/13/14",202.29462,700.40466,7.358252
"144","10/13/15",0.006846,0.20514,46.630512
"145","10/14/10",491.2734138,13.402,3.5490387
"146","10/14/13",4466.8002,1091.626,9.130025
"147","10/14/14",1180.6942512,664.28252,7.440134
"148","10/14/15",8.340017,1.1838576,8.59e-05
"149","10/15/10",351.805,25.344,6.5126
"150","10/15/13",1175.37938,33.786,7.817612
"151","10/15/14",2071.86716,86.8439,5.619523
"152","10/15/15",3.69249,0.746371,NA
"153","10/16/10",3402.8622,126.033,5.552
"154","10/16/13",1346.65947,2637.0139,1.5340051
"155","10/16/14",541.96645,676.453,9.59606
"156","10/16/15",0.202664,0.287837,0.21316
"157","10/17/10",399.422192,70.843,4.8268
"158","10/17/13",899.62973,4024.916,138.847
"159","10/17/14",1816.093755,15.286035,3.915951
"160","10/17/15",4.137818,0.0404816,26.00092
"161","10/18/10",3131.212,29.02,5.044
"162","10/18/13",912.8852,42.5081,27.5012236
"163","10/18/14",494.132676,562.276,0.290667
"164","10/18/15",0.006424,9.357713,7.00017
"165","10/19/10",250.434146,152.235,2.872
"166","10/19/13",1572.55299,327.746,11.6839327
"167","10/19/14",2138.68648,677.8871,NA
"168","10/19/15",0.12755,7.041865,0.00429
"169","10/2/10",176.3125,240.9004,1.226
"170","10/2/13",4461.771106,453.86505,19.3437
"171","10/2/14",231.413764,771.2741,6.965313
"172","10/2/15",0.192841,0.6881042,845.00175
"173","10/20/10",1243.178,26.272,20.634
"174","10/20/13",798.0761,829.0683,1.3158
"175","10/20/14",1594.9554,143.0105,6.495681
"176","10/20/15",0.086141,0.064838,3
"177","10/21/10",73.702,16.147,4.347
"178","10/21/13",1295.047005,1707.500686,162.5680551
"179","10/21/14",703.101374,59.0732,46.339051
"180","10/21/15",0.258259,17.422632,0.00172
"181","10/22/10",4625.942,16.401,15.047
"182","10/22/13",219.63849,1034.60659,138.7338906
"183","10/22/14",148.5519,82.0705,0.905156
"184","10/22/15",2.424553,0.0918463,1.86211
"185","10/23/10",88.544,189.168,1.822
"186","10/23/13",7273.056871,1009.17765,45.739017
"187","10/23/14",4550.81892,1046.9214666,10.434042
"188","10/23/15",0.259668,0.400231,1.9006
"189","10/24/10",32424.4288,225.877,98.941
"190","10/24/13",2173.288027,1365.106017,214.8079
"191","10/24/14",313.421932,712.5317,55.748141
"192","10/24/15",0.019058,0.051161,0.00154
"193","10/25/10",1018.38283,167.424,4.23814
"194","10/25/13",4744.7758,363.281975,7.7037481
"195","10/25/14",285.934232,439.97394,2.58825
"196","10/25/15",4.71378,2.12588,0.00015
"197","10/26/10",9610.8914,20.5745,10.43
"198","10/26/13",7159.183917,71.21496,102.531661
"199","10/26/14",85.990882,1.24435,113
"200","10/26/15",0.062056,0.012228,0.70003
"201","10/27/10",1885.942,57.688,25.0430363
"202","10/27/13",1507.1072,2818.8675,14.7797177
"203","10/27/14",72.347907,93.17939,1.913907
"204","10/27/15",11.052886,0.200682,1.1006901
"205","10/28/10",11710.57,14.603,4.345
"206","10/28/13",166.16128,2508.42838,4.61
"207","10/28/14",1280.4579,308.2035,7.79265
"208","10/28/15",8.520082,0.686995,0.0025305
"209","10/29/10",159.415061,54.035,16.214824
"210","10/29/13",635.2877183,1688.634128,15.3386
"211","10/29/14",792.736881,71.8498,0.87904
"212","10/29/15",2.516886,1.6638,14.1008
"213","10/3/10",929.736,459.789,8.566
"214","10/3/13",372.3488,694.81975,3.946905
"215","10/3/14",183.228989,117.853,91.75499
"216","10/3/15",0.2,0.53827,1.00079
"217","10/30/10",318.233,34.65,11.26
"218","10/30/13",6057.205,970.4903,18.136
"219","10/30/14",528.88242,159.31262,176.769405
"220","10/30/15",332.697261,0.322237,0.00093
"221","10/31/10",592.039,68.033,4.93355
"222","10/31/13",308.066988,489.9224,5.06307
"223","10/31/14",152.8444588,286.747725,1.1143903
"224","10/31/15",0.052922,0.0508249,7.12
"225","10/4/10",194.715,951.865,27.6824292
"226","10/4/13",3672.878,358.6118,8.004
"227","10/4/14",1091.844906,676.77454,4.435048
"228","10/4/15",0.30925,0.07309,3e-04
"229","10/5/10",738.095,10.105,16.907174
"230","10/5/13",435.8548,1582.8164,3.5228
"231","10/5/14",701.0513,82.1951,7.743347
"232","10/5/15",0.0148229,0.01286,0.40311
"233","10/6/10",10312.308,33.801,1.8793174
"234","10/6/13",1857.214,8.1038,5.699157
"235","10/6/14",115.94128,44.123747,29.6122
"236","10/6/15",2.44776,15.21355,3.173224
"237","10/7/10",2080.9510167,197.616,4.310017
"238","10/7/13",482.8558,6.95296,39.610999
"239","10/7/14",396.034421,313.2606,8.73485
"240","10/7/15",2.25803,2.710199,0.0028
"241","10/8/10",2681.352,108.485,1.420148
"242","10/8/13",7278.8043,1575.009,9.3982086
"243","10/8/14",350.6405982,92.89367,27.281792
"244","10/8/15",0.150655,3.067264,1.50052
"245","10/9/10",1740.809,379.028,13.928
"246","10/9/13",4068.014458,93.091,7.80788071
"247","10/9/14",354.1318469,669.212,1.17164
"248","10/9/15",2.715423,0.212867,5.040671
"249","11/1/10",1413.4175,34.9551,14.7370041
"250","11/1/13",530.86281,17.9748937,5.49665
"251","11/1/14",96.568352,315.7324,1.34311
"252","11/1/15",0.021052,0.555771,0.63008
"253","11/10/10",2001.883109,417.442,2.762
"254","11/10/13",91.9206,72.8169,1.613317
"255","11/10/14",177.678453,4149.672254,10.388338
"256","11/10/15",0.230059,0.035078,30.23661
"257","11/11/10",5324.35,100.856,15.086
"258","11/11/13",5309.135,10.888,18.924
"259","11/11/14",5446.78022,207.1887,1.56713
"260","11/11/15",2.207465,0.0222487,34.0609423
"261","11/12/10",254.67662,18.39,0.453336
"262","11/12/13",183.086875,4.8845,26.6709
"263","11/12/14",426.252268,135.65103,3.9299456
"264","11/12/15",2.548962,0.0856269,0.42
"265","11/13/10",3350.786571,29.305,45.0367544
"266","11/13/13",2026.136211,660.3607,2.61451
"267","11/13/14",43541.528742,1336.787108,30.840542
"268","11/13/15",0.083786,5.157512,0.4700409
"269","11/14/10",10.079,14.439,8.3348
"270","11/14/13",1803.976,69.9981,9.73623
"271","11/14/14",906.073983,1355.1911,11.357527
"272","11/14/15",0.13601,0.053799,5.00034
"273","11/15/10",2396.564,12.798,134.09437
"274","11/15/13",3194.9162,756.7482,40.181
"275","11/15/14",308.151891,808.8514,1.855637
"276","11/15/15",0.08127,0.089472,1.80078
"277","11/16/10",599.479,112.2665,193.367
"278","11/16/13",487.1805,82.1844,2.40997
"279","11/16/14",31.36059,124.0241,300.770827
"280","11/16/15",0.02737,0.532775,73.5004701
"281","11/17/10",209.467,42.295,25.2580697
"282","11/17/13",214.11212,153.078,3.344
"283","11/17/14",130.2201995,178.0667,5.579796
"284","11/17/15",8.668894,0.4800312,0.049289
"285","11/18/10",1806.843,68.972,2.437
"286","11/18/13",749.8021,167.923651,12.743
"287","11/18/14",354.22536,434.9974,3.5152906
"288","11/18/15",2.059555,0.677233,1.7067
"289","11/19/10",398.941489,61.848,2.7450042
"290","11/19/13",3498.49459,655.07072433,0.791715
"291","11/19/14",2944.044224,527.3235,2.31845
"292","11/19/15",9.513506,0.539351,3.39216
"293","11/2/10",40903.682017,62.541,7.852
"294","11/2/13",1565.508712,477.9414,18.3234
"295","11/2/14",8273.57788,11.569,160.6882
"296","11/2/15",0.2296899,1.2611463,24.58193
"297","11/20/10",1122.8463,96.397,1.992
"298","11/20/13",613.20708,516.0023,25.1695758
"299","11/20/14",861.55016,1149.198805,3.1499992
"300","11/20/15",0.157697,6.5535,2.79088
"301","11/21/10",673.647036,71.08,8.89114
"302","11/21/13",4005.86231,1304.7734,15.2528
"303","11/21/14",458.299459,249.1441,4.86689
"304","11/21/15",0.971651,0.6996739,1.51592
"305","11/22/10",804.702,28.19,2.772979
"306","11/22/13",1548.64501,240.7713,22.792
"307","11/22/14",2380.206262,33.3368,41.049264
"308","11/22/15",3.628989,1.333682,3.45204
"309","11/23/10",2370.962,40.6128,20.082
"310","11/23/13",5048.13691,333.497,26.839
"311","11/23/14",749.38488,433.4636,1.8217
"312","11/23/15",0.061269,1.404951,1.0106
"313","11/24/10",810.94515,53.282,27.5801334
"314","11/24/13",145.574,958.6778,7.2116
"315","11/24/14",2208.70913,353.5035,0.025
"316","11/24/15",66.62124,0.00465,2.011544
"317","11/25/10",2335.992,62.772,19.815
"318","11/25/13",127.075818,2064.2174,5.779
"319","11/25/14",692.42151,101.615,9.10627
"320","11/25/15",0.117584,2.665092,2.8506444
"321","11/26/10",20379.83143,11.4,11.9270623
"322","11/26/13",1376.2175,23.176645,329.553198
"323","11/26/14",1475.418369,86.59416,7.1097271
"324","11/26/15",5.817062,2.857609,0.05141
"325","11/27/10",34.603,15.003,28.3911
"326","11/27/13",311.800158,849.01828,7.22645
"327","11/27/14",114.010432,119.229594,1.3082124
"328","11/27/15",0.318421,0.686166,0.90059
"329","11/28/10",324.233,18.181,39.901293
"330","11/28/13",5528.673165,2535.465,8.619
"331","11/28/14",236.33916,1217.5468,68.84392
"332","11/28/15",0.210356,5.093426,0.06006
"333","11/29/10",497.746,26.901,5.69415
"334","11/29/13",279.108116,72.720607,29.8232655
"335","11/29/14",94.059,47.0047,3.853353
"336","11/29/15",6.547408,0.456997,4.000209
"337","11/3/10",1378.3745209,17.252,277.966032
"338","11/3/13",139.7961,2499.6602,12.153
"339","11/3/14",524.48839,160.1841,0.75166
"340","11/3/15",0.2921,0.015421,0.00082
"341","11/30/10",90.19507,109.122,5.969091
"342","11/30/13",285.6615,474.72669,10.335
"343","11/30/14",117.89231,678.4788,0.33287
"344","11/30/15",2.442083,1.162879,0.00045
"345","11/4/10",157.538,24.624,123.8428
"346","11/4/13",226.7123808,357.90987,3.074
"347","11/4/14",1746.15665,254.775999,2.10133
"348","11/4/15",1.039964,0.305358,3.677
"349","11/5/10",237.035,69.783,7.0725578
"350","11/5/13",678.96336,615.6875,571.206896
"351","11/5/14",5625.167358,3.776412,2.72261
"352","11/5/15",1.006724,0.519104,2.0001
"353","11/6/10",720.807,27.147,1.151
"354","11/6/13",8087.6271,102.662126,2.562081
"355","11/6/14",463.2674132,88.964826,60.628953
"356","11/6/15",0.033263,5.226167,0.205923
"357","11/7/10",517.979,59.718,2.824
"358","11/7/13",2221.7915797,1854.6217,102.9680664
"359","11/7/14",991.1293002,160.299999,3.269675
"360","11/7/15",0.239413,1.787937,NA
"361","11/8/10",1226.784,39.004,12.971
"362","11/8/13",315.0778,1140.5869,8.134603
"363","11/8/14",646.24426,24.99103,0.60031
"364","11/8/15",0.010785,2.865536,3
"365","11/9/10",5004.311,260.419,2.12552
"366","11/9/13",91.3806,1138.7283,95.379
"367","11/9/14",754.51783,631.27694,7.289718
"368","11/9/15",0.005328,0.00233,15.00012
"369","12/1/10",3679.5176867,1290.066,3.603
"370","12/1/13",2026.38475,1493.5633,0.7248
"371","12/1/14",1503.68679,778.387998,8.975
"372","12/1/15",1.356315,0.058324,0.54578
"373","12/10/10",147.541,5.857,3.2218
"374","12/10/13",627.9003,878.4326,13.422253
"375","12/10/14",306.38651,3.7804,8.021617
"376","12/10/15",11.923606,142.052209,16.215589
"377","12/11/10",654.043,44.458,23.916
"378","12/11/13",1892.42623,447.6095,8.0003
"379","12/11/14",271.71909,272.639625,38.9700918
"380","12/11/15",0.044947,0.021833,2.3036801
"381","12/12/10",149.092,45.687,2.32985
"382","12/12/13",232.5632,1060.20512,20.905
"383","12/12/14",237.732762,527.1358,25.477955
"384","12/12/15",0.067232,11.708189,0.70098
"385","12/13/10",62.7485,42.078,17.4390817
"386","12/13/13",810.777962,12.2177,0.606
"387","12/13/14",79.2619,0.959,2.300618
"388","12/13/15",0.046901,1.181014,0.00054
"389","12/14/10",243.23,128.489,9.381024
"390","12/14/13",926.641,5.4281,22.174
"391","12/14/14",113.915906,11.78493,0.141
"392","12/14/15",0.21545,0.63186,10.099708
"393","12/15/10",383.968,80.823,9.838
"394","12/15/13",140.19,58.96792,0.584576
"395","12/15/14",1151.092417,11.406615,134.681552
"396","12/15/15",2.1848545,1.0505092,0.00033
"397","12/16/10",66.98419,23.125,1.752
"398","12/16/13",2070.7798,150.0188,32.6050019
"399","12/16/14",1936.256133,170.4965,14.95717
"400","12/16/15",1.379427,0.033068,1.44053
"401","12/17/10",65.548,316.325,116.43363
"402","12/17/13",3907.61303,74.7869,7.270677
"403","12/17/14",699.50576,230.7914,50.940518
"404","12/17/15",3.538327,0.145385,0.000477
"405","12/18/10",43.276,42.714,2.038
"406","12/18/13",448.470052,10.23277,0.845147
"407","12/18/14",4003.955992,1136.2675,0.14706
"408","12/18/15",0.014239,0.10444501,0.00913
"409","12/19/10",44.701,203.206,NA
"410","12/19/13",138.673,189.767901,19.254
"411","12/19/14",134.140594,644.1724,163.0135058
"412","12/19/15",0.071163,0.05677,0.84093
"413","12/2/10",107.64265,203.811,2.461067
"414","12/2/13",90.992154,10.9354,1.361815
"415","12/2/14",187.83255,1473.5088445,7.80676
"416","12/2/15",4.712536,2.5674374,2.60531
"417","12/20/10",591.64,174.441,6.121
"418","12/20/13",98.501207,33.17401,5.702
"419","12/20/14",66.154468,18.414027,3.1057
"420","12/20/15",0.010872,4.447787,1.0008
"421","12/21/10",11.97,77.75,2.9034926
"422","12/21/13",1031.756048,118.1232578,17.0812
"423","12/21/14",81.801793,225.3422,0.549
"424","12/21/15",0.012388,0.1939342,1.1600173
"425","12/22/10",504.385,4.298,10.0376
"426","12/22/13",606.43,309.4989,0.971
"427","12/22/14",1762.2481,4.8282,6.5171
"428","12/22/15",0.01069,0.32261,3.79887
"429","12/23/10",14.55785,37.41,6.725339
"430","12/23/13",117.8348,15.8129,5.276
"431","12/23/14",18.056,43.91815,45.6556533
"432","12/23/15",0.015307,0.031818,5.0911
"433","12/24/10",88.908,44.852,20.7506643
"434","12/24/13",3413.596,466.7503,1.5210356
"435","12/24/14",109.092638,11.737,6.029276
"436","12/24/15",1.01264,4.44488,2.7149
"437","12/25/10",11.562103,19.884,NA
"438","12/25/13",115.0148,466.432352,1.893
"439","12/25/14",1227.89039,7.319,687.15485
"440","12/25/15",0.068975,0.081727,1e-04
"441","12/26/10",133.00516,7.421,NA
"442","12/26/13",58.8223,13.461,2.0154
"443","12/26/14",55.476092,336.851,8.38368
"444","12/26/15",0.095577,0.08223,0.0057
"445","12/27/10",29.1607,24.6536266,0.789
"446","12/27/13",111.855,0.685,47.9125
"447","12/27/14",21.5103,120.3215,2.2829
"448","12/27/15",89.07904,0.00716,1.0001
"449","12/28/10",49.445057,5.393,4.513125
"450","12/28/13",13.57,23.8882,40.591
"451","12/28/14",151.5245944,318.0167,1.9057
"452","12/28/15",0.11453,12.09961,0.00124
"453","12/29/10",44.56789,668.469,16.864886
"454","12/29/13",44.27,7.4264,4.3226
"455","12/29/14",307.396002,4.26073,22.7919
"456","12/29/15",0.069111,0.678125,1.69034
"457","12/3/10",142.788,19.86,84.34036
"458","12/3/13",128.81128,2652.436427,550.37351
"459","12/3/14",194.237448,2315.5153697,6.44189
"460","12/3/15",1.863978,0.117935,0.28031
"461","12/30/10",91.546,214.413,2.0132547
"462","12/30/13",46.536936,25.1636,2.778038
"463","12/30/14",41.304385,0.6996521,4.8655264
"464","12/30/15",1.103278,0.01518,40.21199
"465","12/31/10",7.721,15.227,3.3125274
"466","12/31/13",68.16509172,39.628316,15.413195
"467","12/31/14",194.82993,3.1408,7.475792
"468","12/31/15",636.01317,0.003325,0.01892
"469","12/4/10",285.06,21.774,17.016
"470","12/4/13",2172.52866,321.233839,20.76715
"471","12/4/14",5208.178518,3724.4190956,80.8302703
"472","12/4/15",0.569507,15.5825032,0.0012808
"473","12/5/10",1179.307,7.838,0.63381
"474","12/5/13",68.02456,111.7358,19.9211112
"475","12/5/14",767.871613,1592.18068,2.34667
"476","12/5/15",0.053886,0.3138995,0.19028
"477","12/6/10",31.027,116.665,5.805831
"478","12/6/13",2559.56783,84.86172,2.00459
"479","12/6/14",750.56191,1125.230895,1.12314
"480","12/6/15",0.280606,0.041066,0.00155
"481","12/7/10",94.992207,542.14696,9.445386
"482","12/7/13",2089.899,10.67692,10.398
"483","12/7/14",121.54142,560.00875,4.2572
