"","Seizure.Date","Cannabis","Cocaine","Heroin"
"484","12/7/15",0.02266,0.11262,31.00125
"485","12/8/10",135.831,27.8796,6.78045
"486","12/8/13",2590.066,10.8255,2.813
"487","12/8/14",978.036915,41.6383,15.219659
"488","12/8/15",0.189829,90.513878,4.00074
"489","12/9/10",42.474918,170.44,1.602
"490","12/9/13",116.67124,343.74414,78.6782798
"491","12/9/14",150.599953,371.3942,5.273822
"492","12/9/15",0.434483,9.095848,0.65494
"493","2/1/10",129.03789,34.003857143,3.12446
"494","2/1/13",2544.8755304,411.3793,1.7254
"495","2/1/14",229.465432,31.13775,2.8668
"496","2/1/15",6.1448,1.34893,0.10933
"497","2/10/10",179.53,51.385,3.21053
"498","2/10/13",868.729,824.93848,0.885062
"499","2/10/14",657.52922,2041.3449,7.71003
"500","2/10/15",84.598219,2.9059897,0.68759653
"501","2/11/10",277.29074,182.042,29.57069
"502","2/11/13",1559.8848887,17.87429,41.1952
"503","2/11/14",3423.628335,9.5645,13.1573006
"504","2/11/15",26.505887,2.559568,2.230685
"505","2/12/10",41.40655,35.444,23.56269
"506","2/12/13",3943.435475,68.9472,26.355000004
"507","2/12/14",511.645872,214.17235,104.06082
"508","2/12/15",70.846341,0.7422915,4.067844
"509","2/13/10",12417.5181,17.673,9.96
"510","2/13/13",2831.122136,16.10167,19.1069577
"511","2/13/14",3075.798443,697.503185,18.232481
"512","2/13/15",37.981109,0.291792,9.852149
"513","2/14/10",130.495,4.651,14.327
"514","2/14/13",566.069501,1789.994008,11.254106
"515","2/14/14",291.9420852,148.378958,9.330143
"516","2/14/15",16.722309,3.8125,244.791049
"517","2/15/10",126.4513,27.086,18.57567
"518","2/15/13",846.1105,24.20826,6.1533
"519","2/15/14",2468.584736,559.683255,0.8540117
"520","2/15/15",12.547425,5.6559,1.845951
"521","2/16/10",117.42402,4.65,35.3144
"522","2/16/13",1508.5888,617.242199,537.551
"523","2/16/14",167.719458,16.821294,9.59333
"524","2/16/15",80.52485,3.395502,1.991773
"525","2/17/10",406.8111,22.955,8.77984
"526","2/17/13",861.757,70.5689,6.069
"527","2/17/14",3430.4287629,358.52804,0.7215911
"528","2/17/15",19.75849,0.12785,13.361799
"529","2/18/10",149.4077,82.861,46.47577
"530","2/18/13",254.809342,135.7832,14.5807213
"531","2/18/14",1566.8057,16.82627,5.1685
"532","2/18/15",80.4799101,0.29761,16.3965508
"533","2/19/10",4829.7859,36.556,95.405
"534","2/19/13",1104.6929,67.138289,12.5540131
"535","2/19/14",2088.00663,101.52768,10.1386904
"536","2/19/15",40.51383,18.868316,697.2465036
"537","2/2/10",733.21766,23.653,19.2145
"538","2/2/13",67.088,38.27764,146.405
"539","2/2/14",930.445594,440.20514,0.44233
"540","2/2/15",114.02512,1.635287,3.14551
"541","2/20/10",166.386,201.32,106.273
"542","2/20/13",8039.048802,184,64.2865926
"543","2/20/14",2551.884843,380.139774,8.9422621
"544","2/20/15",145.653068,1.195567,24.252938
"545","2/21/10",455.9966,392.25,2.7156
"546","2/21/13",1326.4950638,2137.2436,11.769604
"547","2/21/14",753.3791421,6.544198,10.580284
"548","2/21/15",89.058302,3.576378,3.425734
"549","2/22/10",1658.2751,48.182,2.868
"550","2/22/13",618.878995,95.2867,2.8440008
"551","2/22/14",3456.62795,828.9536,2.90414
"552","2/22/15",36.771806,4.703933,4.848183
"553","2/23/10",8761.073,23.451,8.06174
"554","2/23/13",1646.483319,20.9077,2.55
"555","2/23/14",1805.337811,2951.4437,2.653051
"556","2/23/15",44.298051,1.3190134,2.344504
"557","2/24/10",11856.98372,639.5599,7.16665
"558","2/24/13",5241.0538,36.5086747,186.388317
"559","2/24/14",134.3091,40.315,7.6866848
"560","2/24/15",14.776136,3.686288,4.34916
"561","2/25/10",226.8925,1251.644,16.84228
"562","2/25/13",908.738332,58.202358,1147.033763
"563","2/25/14",3095.13185,163.41201,6.3699857
"564","2/25/15",79.721134,10.8504806,22.4281884
"565","2/26/10",545.11407,40.166,7.93158
"566","2/26/13",498.265153,1093.512895,14.9462
"567","2/26/14",3544.0763,41.913619,3.606593
"568","2/26/15",169.766145,6.163772,10.84908
"569","2/27/10",3333.1844,198.459,9.95423
"570","2/27/13",2155.2705,1254.93378,1.055
"571","2/27/14",161.592,589.3945,4.508
"572","2/27/15",35.002663,6.386513,9.977942
"573","2/28/10",80096.9798,233.255,20.43839
"574","2/28/13",1583.6400493,707.4043,9.0613896
"575","2/28/14",6378.492822,122.33818,2.3122
"576","2/28/15",17.752636,2.345817,5.531686
"577","2/3/10",1683.6865,19.341,19.79119
"578","2/3/13",225.6445,469.1489,8.391986
"579","2/3/14",6128.6461024,2487.3865,1.7935477
"580","2/3/15",16.7394717,0.848711,3.9992986
"581","2/4/10",1447.8239,33.022,15.88764
"582","2/4/13",5540.73534,24.4289,3.195224
"583","2/4/14",141.811979,609.8735,3.043357
"584","2/4/15",30.990039,0.532187,38.692875
"585","2/5/10",1482.36297,19.363,16.58378
"586","2/5/13",3444.77345543,66.2129,8.929114
"587","2/5/14",719.69273,3033.473387,21.215015
"588","2/5/15",57.9586981,5.1003393,7.282796
"589","2/6/10",142.425,7.298,1.7875
"590","2/6/13",2574.965223,794.699975,5.474
"591","2/6/14",14258.367171,2397.87728,22.660854
"592","2/6/15",43.756574,4.970196,26.476919
"593","2/7/10",2493.504,626.725,1.23041
"594","2/7/13",418.933444,889.56114,16.748208
"595","2/7/14",2981.387414,279.881745,22.17173
"596","2/7/15",77.136605,53.84591,16.06623
"597","2/8/10",125.071,345.164,17.31137
"598","2/8/13",197.392205,92.758686,3.95585
"599","2/8/14",671.66359,41.828879,3.015147
"600","2/8/15",7.698501,5.254432,1.16043
"601","2/9/10",171292.18443,230.924,15.46915
"602","2/9/13",65.7459,144.8293,1.74302
"603","2/9/14",5547.9963,1243.49872,4.577
"604","2/9/15",17.2839,0.492727,6.81906
"605","3/1/10",105.081,25.193,4.26255
"606","3/1/13",8757.748643,1840.174274,11.2544
"607","3/1/14",172.1866,3207.65563,3.0303695
"608","3/1/15",14.521275,0.520774,4.837037
"609","3/10/10",558.06356,27.123,45.448979
"610","3/10/13",900.0412,823.2144,6.0365
"611","3/10/14",2156.33521,586.815,9.854
"612","3/10/15",11.22651,3.6945051,9.5052
"613","3/11/10",405368.372,112.047,23.33271
"614","3/11/13",4224.890666,92.8302,10.65
"615","3/11/14",536.378182,345.8273,3.979
"616","3/11/15",89.464685,8.320259,26.55204
"617","3/12/10",93.1844,306.835,37.17064
"618","3/12/13",340.3607,2052.1665,223.8758819
"619","3/12/14",1364.461576,547.21194,3.4781239
"620","3/12/15",31.5596921,2.166945,14.25794
"621","3/13/10",204.299,2245.993,3.736728
"622","3/13/13",381.65066,6342.88861,51.146
"623","3/13/14",788.828797,13.1548,14.0488797
"624","3/13/15",36.673815,2.38097,6.337714
"625","3/14/10",31.511,11.985,18.6971
"626","3/14/13",629.66802,227.7227,13.4765
"627","3/14/14",1410.15903,1259.61667,14.253091
"628","3/14/15",12.395668,1.061893,13.002392
"629","3/15/10",637.8818,23.5457,10.06039
"630","3/15/13",173.8463849,2445.3047,32.715317
"631","3/15/14",393.032,447.3875,3.273
"632","3/15/15",135.632272,50.129196,1.37263
"633","3/16/10",111.804,38.953,14.506725
"634","3/16/13",490.243,87.73079,3.019018
"635","3/16/14",600.7375,2528.24368,11.465294
"636","3/16/15",82.348281,7.416296,8.357966
"637","3/17/10",342.244135,2.529,30.338587
"638","3/17/13",6448.423,583.7636,33.58299
"639","3/17/14",152.9885,43.54864,18.571765
"640","3/17/15",66.02854,1.7220902,18.239471
"641","3/18/10",689.67162,15.698,31.138059
"642","3/18/13",463.117,272.9574,2.5585625
"643","3/18/14",1296.975809,33.5095,24.113739
"644","3/18/15",123.986618,0.986446,0.930936
"645","3/19/10",41110.37322,12.7341,10.33506
"646","3/19/13",485.0177543,332.33507,3.567044
"647","3/19/14",393.696554,145.00728,16.454072
"648","3/19/15",19.416708,0.5016914,3.84024
"649","3/2/10",548.5933,58.784,5.68693
"650","3/2/13",3713.2153,282.3803,3.435915
"651","3/2/14",51.62515,38.996,0.948
"652","3/2/15",19.128446,0.0286261,3.709798
"653","3/20/10",1852.793,3.003,8.13632
"654","3/20/13",414.449558,8230.7379073,45.6734073
"655","3/20/14",687.07253,763.5086,10.319477
"656","3/20/15",17.178965,0.122724,12.182916
"657","3/21/10",5341.389,27.139,1.98346
"658","3/21/13",149.681,1619.3091,6.152
"659","3/21/14",417.051275,2015.4636,36.001
"660","3/21/15",21.973444,4.0158795,9.34526
"661","3/22/10",1762.914,12.123,27.63064
"662","3/22/13",253.183039,399.34616,3.4654
"663","3/22/14",437.0338,1037.28301,9.709
"664","3/22/15",21.258753,0.174946,0.86364
"665","3/23/10",154.95832,955.69,7.10131
"666","3/23/13",1897.17665,50.55155,249.430400282
"667","3/23/14",1256.868026,358.68078,28.551074
"668","3/23/15",75.08783,1.08151,4.396155
"669","3/24/10",1668.8168,22.519,9.03263
"670","3/24/13",3892.597567,243.4577,11.4078
"671","3/24/14",684.802002,16.325667,1.0121742
"672","3/24/15",14.58989,0.956171,10.655914
"673","3/25/10",257.43502,57.149,24.1342
"674","3/25/13",164.8082302,782.4263,8.3022012
"675","3/25/14",2285.4735625,49.3175,9.70646
"676","3/25/15",52.298827,5.7227924,11.887654
"677","3/26/10",1517.2316,8.481,13.0009
"678","3/26/13",1107.22743,1987.952107,44.9950493
"679","3/26/14",441.467027,248.63279,2.796
"680","3/26/15",50.3562808,0.311951,21.050752
"681","3/27/10",1902.845,171.76,11.69374
"682","3/27/13",5253.738996,756.48772,37.5653
"683","3/27/14",3309.35465,635.69012,9.51936
"684","3/27/15",56.282716,7.491289,13.772982
"685","3/28/10",49.432,26.935,20.67279
"686","3/28/13",180.57923492,274.8932,15.9803693
"687","3/28/14",754.7347,2709.34605,5.5457524
"688","3/28/15",10.8138833,1.830117,7.38473
"689","3/29/10",251.1056,13.112,16.04762
"690","3/29/13",296.9366156,994.9575,15.3216746
"691","3/29/14",1737.094896,60.6526,3.550381
"692","3/29/15",36.37335,0.80185,0.69564
"693","3/3/10",160.31713,24.981,5.11621
"694","3/3/13",4984.172804,18.55865,1.20481
"695","3/3/14",951.524656,875.214997,1.718013
"696","3/3/15",25.517715,1.229966,6.301818
"697","3/30/10",81.83019,24.614,6.248643
"698","3/30/13",103.88368,332.1219,2.801136986
"699","3/30/14",122.3329,1.0924,16.38905
"700","3/30/15",20.691431,4.655305,1.07364
"701","3/31/10",5243.7171,41.884,51.224328
"702","3/31/13",538.172263,5.211,11.316
"703","3/31/14",2636.4342,130.52631,4.1427
"704","3/31/15",109.47315,4.22226,3.2687
"705","3/4/10",569.0489,70.7965,6.38609
"706","3/4/13",7116.170837,830.77614,54.5842946
"707","3/4/14",4288.96838,77.2196,70.3067874
"708","3/4/15",22.87369,0.2281202,9.2475844
"709","3/5/10",11761.4466,127.123,67.48727
"710","3/5/13",1580.708309,1099.9859,14.3126
"711","3/5/14",6462.678001,507.95701,2.144144
"712","3/5/15",23.141848,13.544561,75.178616
"713","3/6/10",401.0514,32.053,4.60685
"714","3/6/13",5904.136659,2786.078544,19.446888
"715","3/6/14",3818.4795,15.35708,24.5952882
"716","3/6/15",13.814791,2.130065,3.026855
"717","3/7/10",1343.5916,37.343,2.9734
"718","3/7/13",2413.191385,138.922924,14.9048
"719","3/7/14",238.2251,37.6813132,1.6262855
"720","3/7/15",13.679923,29.578929,3.94292
"721","3/8/10",2117.107,41.157,1.258
"722","3/8/13",778.56642,866.6692,2.883
"723","3/8/14",592.72829,2252.8905,7.881
"724","3/8/15",3.4245,24.3225,1.2840221
"725","3/9/10",1243.34537,73.983,17.83851
"726","3/9/13",2222.0934,23.11039,23.29219
"727","3/9/14",1305.692211,11.8095,1.004
"728","3/9/15",30.973525,0.311525,1.00031
"729","4/1/10",412.428,19.698,27.43546
"730","4/1/13",1374.03729,299.8397,18.0031671
"731","4/1/14",888.82393,480.02824,15.526129
"732","4/1/15",3.997188,1.790966,51.50289
"733","4/10/10",2453.359,43.439,27.699
"734","4/10/13",11434.070023,509.493057,18.588551
"735","4/10/14",5545.4662716,708.58315,15.455235
"736","4/10/15",5.045303,0.13249,18.2085883
"737","4/11/10",1913.002,10.197,1.129
"738","4/11/13",221.8748,398.9938,1.777
"739","4/11/14",3503.553208,722.799,49.2084
"740","4/11/15",0.028603,1.819234,9.601305
"741","4/12/10",282.694,1383.671,20.211
"742","4/12/13",236.2723523,509.7353,19.7999531
"743","4/12/14",79.42042,488.89878,190.015132
"744","4/12/15",12.860224,6.8181358,0.0264705
"745","4/13/10",2314.0747,21.435,8.476
"746","4/13/13",476.164,145.84781891,105.58811
"747","4/13/14",1278.7416,3371.805,5.3102
"748","4/13/15",0.051482,0.046359,0.0030428
"749","4/14/10",249.083,249.534,7.223596
"750","4/14/13",1929.08,249.2467,4.7781
"751","4/14/14",143.57509,25.51718,26.762958
"752","4/14/15",26.915446,0.05458,17.79231
"753","4/15/10",462.526,82.2253,23.276
"754","4/15/13",2062.221,25.54532,29.996
"755","4/15/14",140.96207,141.7573,41.78909
"756","4/15/15",11.058135,0.510788,2.95684
"757","4/16/10",336.636,443.949,17.521
"758","4/16/13",1180.157611,534.69944,43.5454003
"759","4/16/14",82.53408,651.7012,16.351728
"760","4/16/15",1.64136,0.0520361,0.42223
"761","4/17/10",241.605,15.484,10.1572
"762","4/17/13",28115.8125859,2743.34366,6.637
"763","4/17/14",480.8622,261.780635,7.675224
"764","4/17/15",2.171431,0.391211,0.00701
"765","4/18/10",99.703,8.889,3.76143
"766","4/18/13",18378.695919,3306.8895,13.910112
"767","4/18/14",66.72122,141.0145,3.7003296
"768","4/18/15",3.544659,0.970828,0.00696
"769","4/19/10",1348.167,200.174,15.562
"770","4/19/13",4660.97129,1109.951668,2.1507438
"771","4/19/14",182.0921,481.295,0.0073
"772","4/19/15",45617.630258,7.66674,0.82064
"773","4/2/10",237.897,6.31,30.35649
"774","4/2/13",112.201764,121.70789,10.7990732
"775","4/2/14",274.146391,35.0487,4.8196399
"776","4/2/15",3.272705,0.23165,6.427815
"777","4/20/10",997.09,22.749,52.736
"778","4/20/13",2053.923,1634.5337,1.85308
"779","4/20/14",2303.9735,1101.259,0.22801
"780","4/20/15",0.111984,0.02042,21.00016
"781","4/21/10",19370.139,25.563,7.27
"782","4/21/13",2642.987,16.2646,1.97193
"783","4/21/14",2121.46117,1511.6252,1037.5527143
"784","4/21/15",47.12259,17.7354,0.5205
"785","4/22/10",243.68,4628.883,14.0921
"786","4/22/13",313.835463,249.9009,9.8461113
"787","4/22/14",5186.14,1554.044,12.1915
"788","4/22/15",8.45755,1.504585,0.0021
"789","4/23/10",328.767,11.466,9.464
"790","4/23/13",3184.80209583,390.59072,13.480088
"791","4/23/14",8278.13018,850.05,48.644348
"792","4/23/15",100.600803,0.5299339,1038.00009
"793","4/24/10",402.643,24.158,3.3043
"794","4/24/13",2363.19729,3228.3411,27.8946027
"795","4/24/14",269.663896,290.53127,60.558074
"796","4/24/15",101.046254,5.602157,0.00108
"797","4/25/10",161.548,102.704,9.201
"798","4/25/13",790.61885,536.8255,32.673559
"799","4/25/14",2467.591,708.0805,60.035654
"800","4/25/15",76.388878,13.917156,0.00279
"801","4/26/10",1917.362,29.134,80.069
"802","4/26/13",2735.6611184,14.7147,293.129186
"803","4/26/14",910.5867,7.72512,0.45766
"804","4/26/15",0.01985,1.1839378,24.31424
"805","4/27/10",3285.373,2207.813,37.499
"806","4/27/13",1111.7201655,202.912114,11.848555
"807","4/27/14",3807.16,354.0806,3.7033
"808","4/27/15",2.113128,0.036396,0.5005
"809","4/28/10",2467.565,34.543,5.46
"810","4/28/13",184.742,10.1401,9.18876
"811","4/28/14",2459.3644,336.1884,8.1035
"812","4/28/15",6.689912,0.852133,0.66448
"813","4/29/10",6407.186,83.127,59.324
"814","4/29/13",8595.729,881.6839,8.942038
"815","4/29/14",1689.6748,177.47739,10.5000135
"816","4/29/15",10.932935,0.241513,0.28667
"817","4/3/10",33.679,33.236,0.80613
"818","4/3/13",1970.128401,41.4237,3.176
"819","4/3/14",1845.0625,277.12255,24.568065
"820","4/3/15",0.162708,0.098359,25.00651
"821","4/30/10",112.567,15.181,15.161
"822","4/30/13",361.10477,368.6346,51.8356
"823","4/30/14",3108.8405733,253.00862,3.3679842
"824","4/30/15",7.05751,0.0461,0.27245
"825","4/4/10",138.201,37.09,12.233
"826","4/4/13",1054.033,163.516738,16.3601448
"827","4/4/14",194.37,20.8255,14.982657399
"828","4/4/15",2.820707,3.262884,3.00267
"829","4/5/10",274.739,63.389,4.811
"830","4/5/13",437.389429,95.802519,6.8904
"831","4/5/14",1003.2501292,105.19321,6.4052244
"832","4/5/15",3.17627,25.50075,0.00119
"833","4/6/10",1900.412,107.961,10.5236
"834","4/6/13",22672.6045,1385.858382,5.702
"835","4/6/14",747.278688,114.419,10.281365
"836","4/6/15",30.236611,0.082119,1.5773633
"837","4/7/10",571.841,26.049,50.633
"838","4/7/13",1257.168,1303.509,3.387
"839","4/7/14",354.729445,9.0002,56.5362785
"840","4/7/15",2669.082954,1.515999,0.61467
"841","4/8/10",859.171,968.659,16.9161
"842","4/8/13",5315.873178,274.438159,4.769653
"843","4/8/14",180.8356476,15402.989499,6.120735
"844","4/8/15",4.088244,68.417506,11.129079
"845","4/9/10",1183.957,1829.811,16.433
"846","4/9/13",1415.24448,695.228656,8.1215265
"847","4/9/14",218.650571,1297.4391,2.731926
"848","4/9/15",14.58795,2.276938,9.1843
"849","5/1/10",1754.023,38.814,29.8539
"850","5/1/13",1184.251971,147.2079,74.47044
"851","5/1/14",224.56323,11.08945,6.95252
"852","5/1/15",150.615576,1.081098,146.20137
"853","5/10/10",4609.48,67.545,1.561
"854","5/10/13",39393.289741,16.5229,6.926686078
"855","5/10/14",58.17258,453.02455,2.77654
"856","5/10/15",3.038469,0.020057,0.00318
"857","5/11/10",2335.4615,123.232,4.192
"858","5/11/13",347.457894,93.620794,73.006
"859","5/11/14",123.841,139.338172,2.413115
"860","5/11/15",1.27323,0.025834,0.00109
"861","5/12/10",267.33,29.984,2.711687
"862","5/12/13",247.124523,814.04993,1.708
"863","5/12/14",696.832007,92.281975,19.0766221
"864","5/12/15",12.723322,0.33041,0.62225
"865","5/13/10",1518.381,217.506,32.173
"866","5/13/13",109.581,16.9713,5.94487
"867","5/13/14",483.4523,95.7141,256.39233
"868","5/13/15",5.947471,0.088571,1.08531
"869","5/14/10",310.9,99.114,9.847
"870","5/14/13",563.04986,70.447933,6.493787
"871","5/14/14",1720.09476,17.09954,8.59155
"872","5/14/15",0.25171,10.5232391,40.77646
"873","5/15/10",613.425,280.465,17.8445
"874","5/15/13",4120.411632,102.0143,83.77
"875","5/15/14",726.78623,189.88686,10.693895
"876","5/15/15",36.493158,1.441405,3.000581
"877","5/16/10",125.045,177.763,3.023
"878","5/16/13",1500.9470457,402.3922,4.92917
"879","5/16/14",322.175415,4996.152965,4.8101345
"880","5/16/15",0.304365,0.789936,0.618948
"881","5/17/10",303.245,42.171,76.8215
"882","5/17/13",708.276816,2668.934634,13.2069
"883","5/17/14",1879.75886,5.334375,0.334
"884","5/17/15",0.10145,0.025839,0.029942
"885","5/18/10",1976.928,838.0481,51.225
"886","5/18/13",1416.7463,661.630445,4.2744
"887","5/18/14",359.226,2490.063,0.2094
"888","5/18/15",179.7237,1.54186,5.561501
"889","5/19/10",15769.197,179.932,30.151
"890","5/19/13",130.401,144.55314,12.708
"891","5/19/14",143.752659,286.881762,8.816
"892","5/19/15",4.559574,1.952355,0.19628
"893","5/2/10",2951.193,79.179,2.95
"894","5/2/13",4384.383,23.67893,70.167037
"895","5/2/14",2485.144735,478.027435,6.6202
"896","5/2/15",1.188009,0.064183,13.741496
"897","5/20/10",2263.463,66.722,8.8944
"898","5/20/13",3007.428769,58.7216,4.075488
"899","5/20/14",25433.897695,631.81474,12.6880035
"900","5/20/15",12.430744,0.823152,1.53895
"901","5/21/10",345.72,29.621,23.6878
"902","5/21/13",1091.132178,313.514,11.59013
"903","5/21/14",25061.54807,181.74192,3.328395
"904","5/21/15",0.109873,0.049803,1.00192
"905","5/22/10",1367.311,28.562,2.499
"906","5/22/13",20946.601832,31.2095,17.4650409
"907","5/22/14",627.487,2414.7728,38.46777
"908","5/22/15",22.997027,0.361907,12.15263
"909","5/23/10",200.747,29.005,13.7
"910","5/23/13",83989.9400954,36.81574,17.095503
"911","5/23/14",2216.6965,443.7218,41.063426
"912","5/23/15",18.13915,2.65324,0.86042
"913","5/24/10",607.768,38.522,6.134
"914","5/24/13",26162.5909,391.35175,8.707
"915","5/24/14",120.3474,220.12596,2.7356
"916","5/24/15",0.6297,6.688528,0.0274
"917","5/25/10",42498.584,929.405,274.254
"918","5/25/13",8386.7934,14.3643,9.3316
"919","5/25/14",154.08356,3.9567,9.711
"920","5/25/15",2.626334,0.982391,10.40125
"921","5/26/10",3460.688,84.785,16.974
"922","5/26/13",6722.6608465,4148.30386,2.2952
"923","5/26/14",182.165305,438.7629,7.75177
"924","5/26/15",4.845175,0.091575,3.34467
"925","5/27/10",300.886,256.1499,10.954
"926","5/27/13",632.3256871,44.580856,28.991
"927","5/27/14",546.107593,24.186824,5.527264
"928","5/27/15",6.504363,0.223631,1.062057
"929","5/28/10",1125.806,37.79363,50.844
"930","5/28/13",735.29687,502.0303,26.9545
"931","5/28/14",613.3081,205.333,15.7838105
"932","5/28/15",2.857975,1142.002959,0.00413
"933","5/29/10",2872.244,143.53,16.022
"934","5/29/13",2759.397625,1530.4688,4.63
"935","5/29/14",756.819839,2.62177,8.654
"936","5/29/15",1.98317,3.2788643,0.00627
"937","5/3/10",807.9436,33.019,1.745
"938","5/3/13",1148.6091,15.0355,3.293365
"939","5/3/14",749.027,13.2365,1.8135
"940","5/3/15",28.880507,0.023094,NA
"941","5/30/10",1132.907,245.676,11.75108
"942","5/30/13",631.744749,1139.34075,51.2236139
"943","5/30/14",134.01685,141.021,5.974
"944","5/30/15",109.970861,0.07292,0.00648
"945","5/31/10",539.709,56.408,12.024
"946","5/31/13",2439.1008,82.0112,7.4789001
"947","5/31/14",112.79,15.36989,1.515334
"948","5/31/15",0.20986,3.93921,3.65
"949","5/4/10",780.897,32.498,32.263
"950","5/4/13",928.15187,14.89532,1.8194
"951","5/4/14",101.061,147.288,8.2251223
"952","5/4/15",0.021355,1.024207,2.0045
"953","5/5/10",6397.159,18.636,10.91
"954","5/5/13",194.678,233.4525,3.10288
"955","5/5/14",664.342034,3.859,22.954554
"956","5/5/15",89.295582,0.42523,1.29368
"957","5/6/10",1293.066,105.33,17.486
"958","5/6/13",3814.33857,54.6412,9.725
"959","5/6/14",110.9755,3082.978232,210.4294
"960","5/6/15",3.911684,0.2421565,0.245418
"961","5/7/10",1988.7865,151.055,16.533
"962","5/7/13",995.0291,74.58724,12.644
"963","5/7/14",196.526,51.0201,72.586824
"964","5/7/15",1345.47835,4.362856,1.3659
"965","5/8/10",2069.79,197.231,14.796
"966","5/8/13",637.3294,3421.1061,28.3662603
"967","5/8/14",922.5072005,1243.9628,3.497
"968","5/8/15",261.119271,0.069345,1.03375
"969","5/9/10",722.468,32.66,10.383
"970","5/9/13",185.825313,2017.28958,2.198767
