"","Seizure.Date","Cannabis","Cocaine","Heroin"
"971","5/9/14",636.6134,31.420544,2.777801
"972","5/9/15",0.998418,1.7841081,0.5097912
"973","6/1/10",598.362,118.932,29.9701
"974","6/1/13",15538.3977,1074.2188,2.524
"975","6/1/14",114.61088,222.92372,2.502
"976","6/1/15",14.804618,0.118367,15.7013
"977","6/10/10",4593.788,430.607,9.058
"978","6/10/13",306.5050005,12.891453,4.9243177
"979","6/10/14",483.42677,11.63148,23.8258
"980","6/10/15",88.124112,4.186779,2.071936
"981","6/11/10",1407.2638,255.743,8.262
"982","6/11/13",3046.18118,639.168833,26.8302922
"983","6/11/14",1921.933,56.462466,53.7273
"984","6/11/15",0.263296,0.2567432,0.1085524
"985","6/12/10",18.735,32.937,30.611
"986","6/12/13",341.238,413.6328,13.27553
"987","6/12/14",360.635324,1275.366,72.775
"988","6/12/15",60.079044,2.287265,2.0012948
"989","6/13/10",443.785,150.837,16.832
"990","6/13/13",5060.6819669,738.78113957,14.3501866
"991","6/13/14",261.50436,5511.472816,0.155
"992","6/13/15",5.787236,1.264845,10.3311
"993","6/14/10",100.851,132.065,1.52156
"994","6/14/13",434.40084,10.722212,3.1593
"995","6/14/14",4514.735574,22.44308,6.4686
"996","6/14/15",0.004924,0.545484,1.124955
"997","6/15/10",2831.761,658.634,25.862
"998","6/15/13",110.967,43.616,11.02141
"999","6/15/14",300.331,3.928,5.9498
"1000","6/15/15",1.0133,6.23449,0.09151
"1001","6/16/10",1382.039,58.654,6.108
"1002","6/16/13",67.494,236.273,57.8465
"1003","6/16/14",203.0265,58.76005,59.907507
"1004","6/16/15",21.586827,27.628438,235.81261
"1005","6/17/10",1172.707,74.854,53.86189
"1006","6/17/13",155.039584,668.21821,355.363699
"1007","6/17/14",840.52786,743.18326,16.0778
"1008","6/17/15",0.101525,2.0776369,0.0592
"1009","6/18/10",2697.974,23.509,17.931
"1010","6/18/13",3131.758931,89.404,8.671525
"1011","6/18/14",422.506145,200.84929,9.2868
"1012","6/18/15",1.933361,3.828726,0.308813
"1013","6/19/10",267.066,96.524,87.928
"1014","6/19/13",549.19674,13.263805,1.3271586
"1015","6/19/14",1251.04763,67.8107,4.75669
"1016","6/19/15",5.206583,4.943174,0.10217
"1017","6/2/10",679.144,7.818,10.335
"1018","6/2/13",934.1125,1071.8757,2.0873151
"1019","6/2/14",534.5882874,190.84319,7.8856
"1020","6/2/15",231.961232,5.01135,2.988698
"1021","6/20/10",202.079,741.508,12.147
"1022","6/20/13",11117.842,44.65494,10.0565549
"1023","6/20/14",196.2367,586.50941,3.2451605
"1024","6/20/15",8.58803,29.829054,0.61927
"1025","6/21/10",91.015,17.547,316.408
"1026","6/21/13",258.314216,428.1195,101.03003
"1027","6/21/14",313.677,162.26945,10.13252
"1028","6/21/15",0.044877,0.1125829,0.00035
"1029","6/22/10",671.046,500.649,3.515
"1030","6/22/13",1515.24,122.1843,4.207
"1031","6/22/14",481.401,2.4867,32.06992
"1032","6/22/15",0.06196,0.6205852,1
"1033","6/23/10",840.963,50.264,6.234
"1034","6/23/13",55.682,750.1765,0.6707812
"1035","6/23/14",377.7492,274.98001,55.941
"1036","6/23/15",1.8063,0.98419,3.7163208
"1037","6/24/10",431.9914,74.009,18.275
"1038","6/24/13",134.467,36.68805,4.788
"1039","6/24/14",243.09083,1827.78774,6.148
"1040","6/24/15",2.954191,0.318665,0.87376
"1041","6/25/10",351.349,21.982,29.89468
"1042","6/25/13",580.632045,745.6044,50.851
"1043","6/25/14",1277.09115,636.30954,0.456262
"1044","6/25/15",0.792394,0.889274,0.5517
"1045","6/26/10",3270.06,15.041,28.082
"1046","6/26/13",7171.606502,524.84598,2.244008
"1047","6/26/14",246.42107,1594.3679,4.766948
"1048","6/26/15",22.769928,3.0236,0.87958
"1049","6/27/10",147.473,56.328,3.4216
"1050","6/27/13",2299.73489,2155.0695,67.3320278
"1051","6/27/14",1483.25076,377.05183,33.651071
"1052","6/27/15",0.03879,0.088726,46.00223
"1053","6/28/10",35.339,325.563055,7.155818
"1054","6/28/13",3663.157,36.1309,5.23394
"1055","6/28/14",436.711658,27.072177,4.415
"1056","6/28/15",10.4713,0.52038,1493.6116176
"1057","6/29/10",986.122,57.492,11.0890589
"1058","6/29/13",2798.131955,677.0633,4.902145
"1059","6/29/14",2143.47703,2001.83321,0.302896
"1060","6/29/15",8.38814,0.039864,29.2045872
"1061","6/3/10",635.422,33.127,2.579
"1062","6/3/13",7042.861775,73.959,131.5750701
"1063","6/3/14",1165.72394,1905.39383,5.8511769
"1064","6/3/15",33.99537,0.050805,0.00225
"1065","6/30/10",202.013149,244.044,17.27559
"1066","6/30/13",831.351,9.4467,33.989
"1067","6/30/14",154.27955,693.57243,49.595
"1068","6/30/15",0.0093001,4.1292701,3.00247
"1069","6/4/10",1171.7821,34.276,25.181
"1070","6/4/13",1551.114133,390.58985522,6.320574
"1071","6/4/14",6044.097265,237.29543,7.2370164
"1072","6/4/15",3.176836,0.37231,0.0036205
"1073","6/5/10",2623.561,47.075,6.2685
"1074","6/5/13",2070.5946,634.307972,40.764838
"1075","6/5/14",2207.576332,1190.742469,15.745005
"1076","6/5/15",0.08196,3.2407616,30.00143
"1077","6/6/10",184.537,68.081,0.68864
"1078","6/6/13",2344.857628,272.4791,3.1540344
"1079","6/6/14",220.94577,57.772,24.9
"1080","6/6/15",34.188029,1.446187,4
"1081","6/7/10",12931.025,29.552,19.5143
"1082","6/7/13",3895.024805,419.27796,287.546668
"1083","6/7/14",854.1524,118.6841,29.758
"1084","6/7/15",316.03663,5.68826,145.0008
"1085","6/8/10",106.521,41.699,9.042
"1086","6/8/13",175.007802,289.103815,6.264365
"1087","6/8/14",48.9404,26.34619,1.952
"1088","6/8/15",0.10251,0.193748,0.50097
"1089","6/9/10",82.986,37.954,14.229
"1090","6/9/13",105.0343,140.8998,14.005
"1091","6/9/14",1646.0915381,2787.52198,7.853
"1092","6/9/15",18.1559539,7.0289741,0.00277
"1093","7/1/10",347.629,1310.873,17.9220288
"1094","7/1/13",9531.53113,51.2475,40.275
"1095","7/1/14",61.57776,768.4486,7.431
"1096","7/1/15",0.517652,23.8661801,0.30233
"1097","7/10/10",941.35,265.41,5.2328
"1098","7/10/13",1405.4225,1418.77925,3.80557
"1099","7/10/14",781.129621,334.8637,2.571
"1100","7/10/15",0.01367,0.037323,1.38774
"1101","7/11/10",171.065,23.817,2.736
"1102","7/11/13",1117.424153,32.318409,4.290809
"1103","7/11/14",798.62831,214.7447,0.022
"1104","7/11/15",0.46794,0.102081,0.6764
"1105","7/12/10",62.965,42.776,4.6728
"1106","7/12/13",1907.91362,596.2936,15.8766663
"1107","7/12/14",730.886,780.91239,10.390002
"1108","7/12/15",2.009094,1.49165,2.000255
"1109","7/13/10",322.912,26.411,13.9934
"1110","7/13/13",586.5762,13.0313,56.54915
"1111","7/13/14",3004.526,625.949945,1.875
"1112","7/13/15",15.93923,0.24624,1.7834
"1113","7/14/10",1518.827697,14.28569,7.69593
"1114","7/14/13",145.636081,843.8878,0.729
"1115","7/14/14",4506.392,64.471,3.108308
"1116","7/14/15",28.0531,0.00968,5.04187
"1117","7/15/10",711.936272,15.762,2.136073
"1118","7/15/13",1136.31704,43.3667,16.564
"1119","7/15/14",276.829,470.497,5.197
"1120","7/15/15",0.13171,0.643712,1.57193
"1121","7/16/10",246.691,107.325,5.0470322
"1122","7/16/13",755.67,134.9265,28.768932
"1123","7/16/14",4920.63278,810.76255,3.028085
"1124","7/16/15",18.987572,34.017615,5.17545
"1125","7/17/10",557.33,46.516,1.429
"1126","7/17/13",596.2821,1127.1443,5.757
"1127","7/17/14",1878.3956,27.59404,29.152
"1128","7/17/15",30.95393,27.053927,0.92321
"1129","7/18/10",266.01825,23.619,103.70613
"1130","7/18/13",1327.619478,1375.334255,4.891
"1131","7/18/14",152.3935,854.2648,4.70191
"1132","7/18/15",34.581866,0.677508,1.16991
"1133","7/19/10",1350.893,53.315,6.77037
"1134","7/19/13",129.79511,482.25959,12.898351
"1135","7/19/14",92.334974,819.456,0.903
"1136","7/19/15",0.01557,0.01333,1.0269
"1137","7/2/10",63.056546,105.75,24.5048886
"1138","7/2/13",299.964041,20.663821,14.9860286
"1139","7/2/14",1106.932452,310.3382,1.2762
"1140","7/2/15",3.737354,0.027949,1.381129
"1141","7/20/10",4126.811,41.398,2.23991
"1142","7/20/13",6233.2924,120.946,18.338845
"1143","7/20/14",427.4153,112.5681,0.35
"1144","7/20/15",0.034029,0.053333,0.00739
"1145","7/21/10",221.04,385.94,21.762024
"1146","7/21/13",322.261,695.4223,0.39755
"1147","7/21/14",2113.7367,58.6046,2.003
"1148","7/21/15",0.797114,0.529949,751.106041
"1149","7/22/10",203.123,5105.71,88.927011
"1150","7/22/13",1250.424,254.68367364,114.305
"1151","7/22/14",189.582015,246.81065,1.269083
"1152","7/22/15",0.222192,0.185972,0.10784
"1153","7/23/10",424.919,3258.012,111.361
"1154","7/23/13",460.7547,1953.0589,4.964881
"1155","7/23/14",857.566277,113.50643,12.8805
"1156","7/23/15",1.167349,11.654463,0.001681
"1157","7/24/10",3967.668,25.59,1.291
"1158","7/24/13",2767.0721,829.3277,2.9670753
"1159","7/24/14",3026.724295,71.219494,12.495
"1160","7/24/15",10.858227,0.354417,0.0015
"1161","7/25/10",46.366,45.689,9.07
"1162","7/25/13",5450.161066,94.0193,3.100515
"1163","7/25/14",1730.455509,713.502,0.089273
"1164","7/25/15",88.70725,0.361526,34.70102
"1165","7/26/10",1328.345,102.7528,161.45
"1166","7/26/13",1917.113294,2596.53755,9.874552
"1167","7/26/14",800.99,596.21226,0.031
"1168","7/26/15",135.70717,0.02072,1.42
"1169","7/27/10",244.47607,10.428,90.573
"1170","7/27/13",3336.6948,11.204634,5.6634
"1171","7/27/14",282.686844,2.65966,0.012
"1172","7/27/15",152.96825,419.979166,0.68321
"1173","7/28/10",655.989,23.005,63.377489
"1174","7/28/13",62.058,39.3769,2.631
"1175","7/28/14",951.88658,41.5506,59.056672
"1176","7/28/15",37.28212,2.685651,318.206374
"1177","7/29/10",1233.019,34.336,15.22411
"1178","7/29/13",201.444676,17.40158,1.4413
"1179","7/29/14",350.719688,3165.0044,11.7032
"1180","7/29/15",1.150602,0.043046,0.215961
"1181","7/3/10",952.104,284.298,24.767
"1182","7/3/13",6704.41904,42.528384,4.1694366
"1183","7/3/14",1045.07628,1675.94327,36.47129
"1184","7/3/15",0.323398,0.10793,3.00871
"1185","7/30/10",562.835,142.295,8.8209415
"1186","7/30/13",6891.85381,20.5058,203.81421
"1187","7/30/14",407.158,641.03503,19.927
"1188","7/30/15",6.43855,5.376687,1.20157
"1189","7/31/10",613.648,8.02,3.4
"1190","7/31/13",4317.755522,249.44325,9.398239
"1191","7/31/14",3068.4702,250.447,0.011
"1192","7/31/15",1.487569,1.4438068,8.198683
"1193","7/4/10",1953.541,41.502,4.722
"1194","7/4/13",1263.498333,51.012,129.273
"1195","7/4/14",302.872,21.13484,3.171
"1196","7/4/15",0.676562,1.101164,0.0109
"1197","7/5/10",151.038,16.335,10.52
"1198","7/5/13",1780.7975159,122.11071,10.0824732
"1199","7/5/14",109.775342,136.38982,3.9583
"1200","7/5/15",5.10958,1.60771,0.00215
"1201","7/6/10",893.018,23.358,3.93615
"1202","7/6/13",2859.8345,19.5155,1.17
"1203","7/6/14",1044.67252,68.14555,4.003
"1204","7/6/15",1014.485398,0.0943,4.00024
"1205","7/7/10",186.721,22.812,3.626
"1206","7/7/13",102.436,413.0138,21.6586
"1207","7/7/14",244.66451,5562.68943,3.067
"1208","7/7/15",17.779355,0.051579,0.00185
"1209","7/8/10",5180.0285137,313.77,4.633
"1210","7/8/13",562.829,1250.1821,11.828
"1211","7/8/14",1834.429,849.44085,0.108916
"1212","7/8/15",0.031527,4.792606,0.96287
"1213","7/9/10",869.215,58.137,6.7585
"1214","7/9/13",1070.538044,354.7348,5.630615
"1215","7/9/14",845.38183,279.18373,7.71263
"1216","7/9/15",9.499357,0.41535,0.9719
"1217","8/1/10",985.464,20.084,2.77293
"1218","8/1/13",377.099481818,555.153231,5.1327772
"1219","8/1/14",539.2717,285.2111,11.011623
"1220","8/1/15",33.021223,0.255159,4e-04
"1221","8/10/10",180.322,23.396,9.4596
"1222","8/10/13",4208.1889,361.1732,0.227159
"1223","8/10/14",43.2867,12.181,12.39
"1224","8/10/15",0.03163,4.603602,6.00096
"1225","8/11/10",264.955,18.62933,4.44703
"1226","8/11/13",1353.89872,506.1495,3.99804
"1227","8/11/14",32.0685,175.3248,4.008
"1228","8/11/15",48.250387,0.0293479,0.00157
"1229","8/12/10",602.474,54.043,10.7268
"1230","8/12/13",119.3473,45.8672,16.0613
"1231","8/12/14",1384.45007,32.945,6.78
"1232","8/12/15",0.084165,1.3122975,432.216876
"1233","8/13/10",5512.420046,5.249,91.866
"1234","8/13/13",176.70384,104.40084,2.719408
"1235","8/13/14",2594.822,88.5775,0.267718
"1236","8/13/15",0.073433,0.129732,3.302904
"1237","8/14/10",242.069,36.5857,2.425
"1238","8/14/13",715.1735,1691.3833,6.3989787
"1239","8/14/14",3141.303652,349.8931,1.244383
"1240","8/14/15",5.437923,2.0327441,0.00472
"1241","8/15/10",5166.264,33.325,1.929
"1242","8/15/13",390.11276,509.39598,5.525
"1243","8/15/14",4434.020004,291.464,2.868
"1244","8/15/15",0.147816,3.206347,0.0066
"1245","8/16/10",1598.935,16.026,3.3786513
"1246","8/16/13",4918.356373,814.9408113,2.3322375
"1247","8/16/14",230.695858,4.255045,3.636
"1248","8/16/15",0.1437,1409.177862,NA
"1249","8/17/10",410.508,37.2426,33.501265
"1250","8/17/13",7736.25155,984.6995,2.084
"1251","8/17/14",420.1635,6.56738,80.58
"1252","8/17/15",0.090042,0.0328193,2.49921
"1253","8/18/10",263.88339,20.6106,24.157449
"1254","8/18/13",72.5897,11.5267,2.6988
"1255","8/18/14",556.86775,1329.017019,0.42827
"1256","8/18/15",32.894258,0.095409,1.03904
"1257","8/19/10",228.3760765,122.028,3.6772
"1258","8/19/13",1639.068,1985.8715,5.9070288
"1259","8/19/14",818.276904,10.4666,18.12
"1260","8/19/15",66.516363,4.038184,1.6930203
"1261","8/2/10",324.922,791.0917,49.4501426
"1262","8/2/13",2183.6738836,1125.98315,1.4562
"1263","8/2/14",1730.460138,34.4767,0.005
"1264","8/2/15",0.303046,0.009573,5.30055
"1265","8/20/10",1063.7995,19.732,17.204
"1266","8/20/13",832.498174,853.619907,19.047
"1267","8/20/14",152.942946,721.692853,10.421
"1268","8/20/15",5.649844,1833.2965925,0.251972
"1269","8/21/10",40707.17,18.611,8.7973
"1270","8/21/13",1697.661,552.8655,0.4031574
"1271","8/21/14",156.78561,150.320565,24.304
"1272","8/21/15",3.7608,0.131314,0.205554
"1273","8/22/10",174.604,17,6.824
"1274","8/22/13",1034.2881,1214.7932,7.95887
"1275","8/22/14",1076.0229,416.31537,0.377796
"1276","8/22/15",2.92794,28.4620665,92.312201
"1277","8/23/10",702.411,371.704,8.818
"1278","8/23/13",5498.446599,18.805826,158.707
"1279","8/23/14",285.4491,580.71428,0.273
"1280","8/23/15",0.23041,0.00032,0.02
"1281","8/24/10",681.9670102,204.8049,3.229343
"1282","8/24/13",897.148,63.199698,1.853
"1283","8/24/14",886.66425,631.7819,0.016
"1284","8/24/15",0.0591,1.15747,0.00058
"1285","8/25/10",3715.8572,3311.477,15.3237162
"1286","8/25/13",163.2253,32.1145,0.954
"1287","8/25/14",480.27174,1837.917,0.017
"1288","8/25/15",0.365716,0.089992,1e-04
"1289","8/26/10",372.93702,50.466,9.954245
"1290","8/26/13",111.815878,614.377845907,12.37701
"1291","8/26/14",1443.712,120.4751,4.576
"1292","8/26/15",17.179102,0.023406,5.0002
"1293","8/27/10",557.851,50.883,5.4628
"1294","8/27/13",327.3936,1475.2378,37.9839
"1295","8/27/14",184.2548,283.6202,0.453
"1296","8/27/15",1.141269,6.022917,1.04592
"1297","8/28/10",110.584,238.765,0.366
"1298","8/28/13",527.5384,46.2038,12.9774
"1299","8/28/14",472.055641,129.454,11.047
"1300","8/28/15",0.04293,0.0387914,12.13558
"1301","8/29/10",60.772,43.874,1.311
"1302","8/29/13",186.4474,382.7642,100.834
"1303","8/29/14",627.3931,691.574,1.7869
"1304","8/29/15",6.33829,14.5556201,0.00033
"1305","8/3/10",698.515,25.364,9.611
"1306","8/3/13",10060.61914,437.37275,11.508
"1307","8/3/14",72.4452,27.83,NA
"1308","8/3/15",3.10352,0.17541,0.00152
"1309","8/30/10",145.747,28.386,4.813
"1310","8/30/13",728.3339088,98.39138,5.0930172
"1311","8/30/14",4041.6134,1701.9677,0.012
"1312","8/30/15",1.196134,27.990368,NA
"1313","8/31/10",277.871,24.497,6.11
"1314","8/31/13",1096.5589,301.3498,2.15
"1315","8/31/14",906.6797,4.9102,0.01
"1316","8/31/15",28.02995,3.019107,2.59203
"1317","8/4/10",107.023,33.585,11.9311
"1318","8/4/13",317.1223,1706.7707,0.119
"1319","8/4/14",711.3675,74.8458,2.006
"1320","8/4/15",12.46466,0.246388,7.20264
"1321","8/5/10",1224.462,571.972,6.049103
"1322","8/5/13",4151.583,467.610971,4.595
"1323","8/5/14",347.972408,504.1572,0.962665
"1324","8/5/15",2.11297,2.7482045,10.71596
"1325","8/6/10",395.351068,43.903,33.3850906
"1326","8/6/13",276.742,100.9338,34.501575
"1327","8/6/14",393.57676,331.53499,9.026
"1328","8/6/15",7.160758,3.151677,0.001602
"1329","8/7/10",286.686,142.265,1.351
"1330","8/7/13",20600.26849,268.62544,6.8372
"1331","8/7/14",1319.082692,532.70623,0.915491
"1332","8/7/15",0.03606,0.275731,41.924331
"1333","8/8/10",3182.5671,19.907,28.6170493
"1334","8/8/13",155.70411,229.56214,235.479
"1335","8/8/14",1434.123,2.01485,0.4687
"1336","8/8/15",19.087273,0.555056,26.211687
"1337","8/9/10",709.549,63.028,1.912117
"1338","8/9/13",306.237017,1446.1171,3.8931
"1339","8/9/14",176.212,386.2503,0.036
"1340","8/9/15",0.5149,0.0578435,2.345
"1341","9/1/10",1180.275,11.456,11.93743
"1342","9/1/13",482.4467,3.518,83.588
"1343","9/1/14",107.367,21.4991,92.81292
"1344","9/1/15",8.971785,6.562435,2.72141
"1345","9/10/10",414.89616,33.736,2.8108
"1346","9/10/13",375.8199,977.86458,9.03736
"1347","9/10/14",5582.43332,45.3371,2.411
"1348","9/10/15",0.3983,2.297573,0.530844
"1349","9/11/10",239.0244372,8.792,41.907733
"1350","9/11/13",10107.876309,174.48471,4.70452
"1351","9/11/14",49.027285,536.42386,14.061
"1352","9/11/15",4.369314,0.090838,332.01019
"1353","9/12/10",80.846,27.725,3.81449
"1354","9/12/13",2815.833515,402.0646,5.6969773
"1355","9/12/14",99.73851,345.2242,17.98299
"1356","9/12/15",0.08279,2.580917,0.9341
"1357","9/13/10",1290.597,44.743,10.05957
"1358","9/13/13",8740.0337,2710.7018,5.74271
"1359","9/13/14",2811.316847,206.9585,0.01
"1360","9/13/15",0.462902,333.609615,4.98302
"1361","9/14/10",804.106,26.494,14.6181035
"1362","9/14/13",798.181,209.51044,1.7576
"1363","9/14/14",1195.40548,468.78727,0.09169
"1364","9/14/15",6.083376,18.365256,0.918809
"1365","9/15/10",989.9820734,38.115,3.503
"1366","9/15/13",1296.897,623.23331,4.223
"1367","9/15/14",682.568009,11.43108,0.119
"1368","9/15/15",3.0879018,17.4057378,0.157699
"1369","9/16/10",610.498,320.3825,18.22
"1370","9/16/13",1493.63,12.7396,1.234
"1371","9/16/14",417.7454,23.653,0.149
"1372","9/16/15",103.40107,0.350402,4.272909
"1373","9/17/10",586.77859,654.514,15.447
"1374","9/17/13",1204.147522,1041.5392,7.12165
"1375","9/17/14",170.96386,9.29794,2.09228
"1376","9/17/15",16.496724,0.271256,5.481168
"1377","9/18/10",5189.219,1516.872,4.57221
"1378","9/18/13",34905.3596185,900.5836,6.665078
"1379","9/18/14",162.036715,199.361766,3.092
"1380","9/18/15",186.053199,0.070929,1.0031
"1381","9/19/10",777.603,162.27,2.009
"1382","9/19/13",152.31468,111.7078,8.034
"1383","9/19/14",258.11352,131.8087,0.043
"1384","9/19/15",1.126358,0.090249,12.579169
"1385","9/2/10",384.357,95.456,33.115122
"1386","9/2/13",1313.4395012,90.259298,5.615571
"1387","9/2/14",3560.318764,708.1789,0.003
"1388","9/2/15",18.09637,0.640483,0.72155
"1389","9/20/10",2897.657,144.477,8.551
"1390","9/20/13",644.6,1517.8036,10.1822
"1391","9/20/14",312.15,1.94,7.85395
"1392","9/20/15",1.19545,0.01328,6.500382
"1393","9/21/10",551.819,26.362,28.222001
"1394","9/21/13",353.629,193.566,3.086
"1395","9/21/14",39.5922,2.311,6.848
"1396","9/21/15",0.00492,3.26442,0.8018901
"1397","9/22/10",384.853,15.473,11.84
"1398","9/22/13",167.829076,682.1506,27.416
"1399","9/22/14",494.700548,518.77022,28.006
"1400","9/22/15",0.15403,1.116098,1.25078
"1401","9/23/10",1759.721,22.959,21.436089
"1402","9/23/13",4329.4693,570.5362,7.527
"1403","9/23/14",68.514399,28.3569,0.8597
"1404","9/23/15",0.048281,0.336309,0.01002
"1405","9/24/10",2624.376,316.543,26.862031
"1406","9/24/13",1554.56843,458.8607,0.721798
"1407","9/24/14",3197.1889,23.1322,11.07004
"1408","9/24/15",0.018284,3.349328,60.00111
"1409","9/25/10",112.22,70.831,25.7399
"1410","9/25/13",275.2546,86.20985,4.496
"1411","9/25/14",614.8597,1024.628025,0.71
"1412","9/25/15",3.421389,7.310273,59.00232
"1413","9/26/10",1136.265,155.964,2.793
"1414","9/26/13",6571.590261,378.236402865,34.5027
"1415","9/26/14",847.445187,820.67608,8.997
"1416","9/26/15",0.131668,0.055122,0.0015
"1417","9/27/10",370.534,42.35,3.208
"1418","9/27/13",480.044089,380.57134,8.965497
"1419","9/27/14",1848.49,1339.255819,10.246497
"1420","9/27/15",3.413822,3.56197,NA
"1421","9/28/10",1095.762,53.88,16.890721
"1422","9/28/13",1164.907,953.8925,2.72475
"1423","9/28/14",1732.45145,24.552255,0.002
"1424","9/28/15",2.53342,26.635551,0.00043
"1425","9/29/10",599.61021,28.777,4.003
"1426","9/29/13",140.9,36.0867,22.6432
"1427","9/29/14",1026.45993,19.7057,12.1936
"1428","9/29/15",1.822625,0.262522,0.01293
"1429","9/3/10",2865.892335,101.222,6.0973503
"1430","9/3/13",9319.183,769.2149,5.76242
"1431","9/3/14",6124.830851,8332.5307,4.789
"1432","9/3/15",0.24805,0.1079282,1718.0992546
"1433","9/30/10",774.137,29.991,27.3910225
"1434","9/30/13",1063.461121,159.8369,2.89
"1435","9/30/14",3144.051389,826.0735,0.449226
"1436","9/30/15",5.2054,0.740951,0.853866
"1437","9/4/10",3439.775,301.735,6.612
"1438","9/4/13",435.20133,36.5477,7.134835
"1439","9/4/14",159.31099,477.4588,1.764
"1440","9/4/15",480.870739,3.231945,16.09621
"1441","9/5/10",4045.86,109.919,18.585
"1442","9/5/13",769.2509703,5.474289,8.86304
"1443","9/5/14",1745.98487,219.32442,2.1485
"1444","9/5/15",0.073394,0.102739,0.80052
"1445","9/6/10",374.023,15.936,77.2806644
"1446","9/6/13",296.68366,3.6769,6.1662
"1447","9/6/14",3075.13,471.995,2.016
"1448","9/6/15",1.437477,6.2254365,892.26
"1449","9/7/10",1498.824,12.141,6.0227189
"1450","9/7/13",1706.3806,538.65271,18.834538
"1451","9/7/14",137.865,1396.7117,3.5522
"1452","9/7/15",4.1723,1.377584,2.21051
"1453","9/8/10",302.4692,18.882,32.9553291
"1454","9/8/13",1194.2946,1133.4159,0.614
"1455","9/8/14",632.534,746.14,0.06924
"1456","9/8/15",0.0324,0.1064389,18.917158
"1457","9/9/10",690.6084,369.95433,7.342048
"1458","9/9/13",830.4851,458.4322,11.554
"1459","9/9/14",1641.08293,55.28,3.2007
"1460","9/9/15",0.875903,4.3112612,1.690639
