"","Drug.Name","Region","Country.obtained...Departure.Country","Destination.Country","long.country.obtained","lat.country.obtained","long.destination.country","lat.destination.country"
"1","Cannabis Herb (Marijuana)","Americas","Guatemala","Mexico",-90.230759,15.783471,-102.552784,23.634501
"5","Heroin","Asia","Pakistan","Sri Lanka",69.345116,30.375321,80.771797,7.873054
"7","Heroin","Africa","South Africa","Tanzania",22.937506,-30.559482,34.888822,-6.369028
"8","Heroin","Americas","Ecuador","United States",-78.183406,-1.831239,-95.712891,37.09024
"9","Cannabis Herb (Marijuana)","Americas","Ecuador","Spain",-78.183406,-1.831239,-3.74922,40.463667
"10","Cocaine","Americas","Spain","United States",-3.74922,40.463667,-95.712891,37.09024
"11","Cocaine","Americas","Ecuador","Australia",-78.183406,-1.831239,NA,NA
"12","Cannabis Herb (Marijuana)","Americas","Ecuador","Australia",-78.183406,-1.831239,NA,NA
"24","Cocaine","Americas","Colombia","Ecuador",-74.297333,4.570868,-78.183406,-1.831239
"29","Cannabis Herb (Marijuana)","Americas","Colombia","Ecuador",-74.297333,4.570868,-78.183406,-1.831239
"30","Cocaine","Americas","Ecuador","United States",-78.183406,-1.831239,-95.712891,37.09024
"33","Cannabis Herb (Marijuana)","Americas","Spain","Ecuador",-3.74922,40.463667,-78.183406,-1.831239
"34","Cannabis Herb (Marijuana)","Americas","Ecuador","Colombia",-78.183406,-1.831239,-74.297333,4.570868
"35","Heroin","Americas","Ecuador","Colombia",-78.183406,-1.831239,-74.297333,4.570868
"36","Cocaine","Americas","Ecuador","Spain",-78.183406,-1.831239,-3.74922,40.463667
"38","Heroin","Asia","Tajikistan","Kazakhstan",71.276093,38.861034,66.923684,48.019573
"39","Heroin","Asia","Uzbekistan","Kazakhstan",64.585262,41.377491,66.923684,48.019573
"41","Heroin","Asia","Kazakhstan","Russian Federation",66.923684,48.019573,105.318756,61.52401
"42","Heroin","Asia","Kyrgyzstan","Kazakhstan",74.766098,41.20438,66.923684,48.019573
"45","Heroin","Asia","Kyrgyzstan","Russian Federation",74.766098,41.20438,105.318756,61.52401
"50","Heroin","Asia","Tajikistan","Russian Federation",71.276093,38.861034,105.318756,61.52401
"58","Heroin","Asia","Kazakhstan","Ukraine",66.923684,48.019573,31.16558,48.379433
"59","Heroin","Asia","Turkey","Kazakhstan",35.243322,38.963745,66.923684,48.019573
"65","Cocaine","Europe","Belgium","Austria",4.469936,50.503887,14.550072,47.516231
"66","Cocaine","Europe","Germany","Austria",10.451526,51.165691,14.550072,47.516231
"67","Cocaine","Europe","Netherlands","Austria",5.291266,52.132633,14.550072,47.516231
"69","Cannabis Herb (Marijuana)","Europe","Luxembourg","France",6.129583,49.815273,2.213749,46.227638
"70","Cocaine","Europe","Dominican Republic","Luxembourg",-70.162651,18.735693,6.129583,49.815273
"71","Cocaine","Europe","Netherlands","France",5.291266,52.132633,2.213749,46.227638
"72","Heroin","Europe","Netherlands","France",5.291266,52.132633,2.213749,46.227638
"73","Cannabis Herb (Marijuana)","Europe","Netherlands","Luxembourg",5.291266,52.132633,6.129583,49.815273
"74","Heroin","Europe","Netherlands","Luxembourg",5.291266,52.132633,6.129583,49.815273
"80","Cocaine","Europe","Belgium","Luxembourg",4.469936,50.503887,6.129583,49.815273
"82","Cocaine","Europe","Brazil","Italy",-51.92528,-14.235004,12.56738,41.87194
"83","Cannabis Herb (Marijuana)","Europe","Netherlands","France",5.291266,52.132633,2.213749,46.227638
"91","Cocaine","Europe","Brazil","France",-51.92528,-14.235004,2.213749,46.227638
"92","Cocaine","Europe","Brazil","Spain",-51.92528,-14.235004,-3.74922,40.463667
"93","Cocaine","Europe","Chile","Portugal",-71.542969,-35.675147,-8.224454,39.399872
"94","Cannabis Herb (Marijuana)","Europe","Netherlands","Portugal",5.291266,52.132633,-8.224454,39.399872
"95","Cocaine","Europe","Brazil","Portugal",-51.92528,-14.235004,-8.224454,39.399872
"100","Cocaine","Europe","Guinea-Bissau","Portugal",-15.180413,11.803749,-8.224454,39.399872
"105","Cocaine","Europe","Brazil","Belgium",-51.92528,-14.235004,4.469936,50.503887
"108","Cocaine","Europe","Spain","Portugal",-3.74922,40.463667,-8.224454,39.399872
"109","Cocaine","Europe","Peru","Portugal",-75.015152,-9.189967,-8.224454,39.399872
"110","Heroin","Europe","Spain","Portugal",-3.74922,40.463667,-8.224454,39.399872
"112","Cannabis Herb (Marijuana)","Europe","Portugal","France",-8.224454,39.399872,2.213749,46.227638
"114","Cannabis Herb (Marijuana)","Europe","United States","Portugal",-95.712891,37.09024,-8.224454,39.399872
"116","Cocaine","Europe","Brazil","United Kingdom",-51.92528,-14.235004,-3.435973,55.378051
"121","Cocaine","Europe","Brazil","Morocco",-51.92528,-14.235004,-7.09262,31.791702
"123","Cocaine","Europe","Brazil","Germany",-51.92528,-14.235004,10.451526,51.165691
"126","Cocaine","Europe","Venezuela, Bolivarian Republic of","Belgium",-66.58973,6.42375,4.469936,50.503887
"136","Cocaine","Europe","Morocco","Portugal",-7.09262,31.791702,-8.224454,39.399872
"139","Cocaine","Europe","Cabo Verde","Portugal",-23.6051868,15.120142,-8.224454,39.399872
"144","Cannabis Herb (Marijuana)","Europe","United Arab Emirates","Portugal",53.847818,23.424076,-8.224454,39.399872
"145","Cocaine","Europe","Colombia","Spain",-74.297333,4.570868,-3.74922,40.463667
"146","Cocaine","Europe","Dominican Republic","Spain",-70.162651,18.735693,-3.74922,40.463667
"147","Cannabis Herb (Marijuana)","Europe","Spain","Finland",-3.74922,40.463667,25.748151,61.92411
"149","Cocaine","Europe","Venezuela, Bolivarian Republic of","Spain",-66.58973,6.42375,-3.74922,40.463667
"151","Cocaine","Europe","Panama","Spain",-80.782127,8.537981,-3.74922,40.463667
"152","Cocaine","Europe","Colombia","Israel",-74.297333,4.570868,34.851612,31.046051
"154","Cocaine","Europe","Boliva","Spain",-63.588653,-16.290154,-3.74922,40.463667
"159","Cocaine","Europe","Argentina","Spain",-63.616672,-38.416097,-3.74922,40.463667
"162","Cocaine","Europe","Paraguay","Spain",-58.443832,-23.442503,-3.74922,40.463667
"163","Cocaine","Europe","Peru","Spain",-75.015152,-9.189967,-3.74922,40.463667
"170","Cocaine","Europe","Germany","Spain",10.451526,51.165691,-3.74922,40.463667
"172","Cocaine","Europe","Mexico","Spain",-102.552784,23.634501,-3.74922,40.463667
"174","Cocaine","Europe","Portugal","Spain",-8.224454,39.399872,-3.74922,40.463667
"176","Cocaine","Europe","Ecuador","Spain",-78.183406,-1.831239,-3.74922,40.463667
"185","Heroin","Europe","Turkey","Spain",35.243322,38.963745,-3.74922,40.463667
"186","Cocaine","Europe","Spain","Finland",-3.74922,40.463667,25.748151,61.92411
"193","Cocaine","Europe","United States","Spain",-95.712891,37.09024,-3.74922,40.463667
"195","Cocaine","Europe","Uruguay","Spain",-55.765835,-32.522779,-3.74922,40.463667
"196","Heroin","Europe","India","Spain",78.96288,20.593684,-3.74922,40.463667
"203","Cannabis Herb (Marijuana)","Europe","Spain","Germany",-3.74922,40.463667,10.451526,51.165691
"205","Cocaine","Europe","Costa Rica","Spain",-83.753428,9.748917,-3.74922,40.463667
"209","Cocaine","Europe","Argentina","Uruguay",-63.616672,-38.416097,-55.765835,-32.522779
"234","Cocaine","Europe","Boliva","Netherlands",-63.588653,-16.290154,5.291266,52.132633
"235","Cannabis Herb (Marijuana)","Europe","Morocco","Spain",-7.09262,31.791702,-3.74922,40.463667
"238","Cannabis Herb (Marijuana)","Europe","Morocco","Finland",-7.09262,31.791702,25.748151,61.92411
"239","Cocaine","Europe","Argentina","Uganda",-63.616672,-38.416097,32.290275,1.373333
"250","Cannabis Herb (Marijuana)","Europe","Spain","Italy",-3.74922,40.463667,12.56738,41.87194
"255","Cannabis Herb (Marijuana)","Europe","Spain","Switzerland",-3.74922,40.463667,8.227512,46.818188
"256","Heroin","Europe","Spain","Finland",-3.74922,40.463667,25.748151,61.92411
"269","Heroin","Europe","Pakistan","Spain",69.345116,30.375321,-3.74922,40.463667
"273","Cocaine","Europe","Guatemala","Spain",-90.230759,15.783471,-3.74922,40.463667
"277","Cocaine","Europe","Ecuador","Belgium",-78.183406,-1.831239,4.469936,50.503887
"288","Cocaine","Europe","Chile","Spain",-71.542969,-35.675147,-3.74922,40.463667
"289","Cocaine","Europe","Colombia","Finland",-74.297333,4.570868,25.748151,61.92411
"300","Cocaine","Europe","Ethiopia","Spain",40.489673,9.145,-3.74922,40.463667
"303","Cocaine","Europe","Peru","Austria",-75.015152,-9.189967,14.550072,47.516231
"306","Cannabis Herb (Marijuana)","Africa","Algeria","France",1.659626,28.033886,2.213749,46.227638
"308","Cocaine","Americas","El Salvador","Other",-88.89653,13.794185,-2.8812479,51.0802361
"309","Cocaine","Americas","Honduras","El Salvador",-86.241905,15.199999,-88.89653,13.794185
"310","Cocaine","Americas","Ecuador","Guatemala",-78.183406,-1.831239,-90.230759,15.783471
"313","Heroin","Americas","Colombia","Honduras",-74.297333,4.570868,-86.241905,15.199999
"314","Heroin","Americas","Ecuador","Mexico",-78.183406,-1.831239,-102.552784,23.634501
"315","Cocaine","Americas","Costa Rica","Guatemala",-83.753428,9.748917,-90.230759,15.783471
"320","Cocaine","Americas","Guatemala","El Salvador",-90.230759,15.783471,-88.89653,13.794185
"322","Cocaine","Americas","Guatemala","Mexico",-90.230759,15.783471,-102.552784,23.634501
"330","Heroin","Asia","Turkey","Armenia",35.243322,38.963745,NA,NA
"339","Cocaine","Asia","Colombia","Kazakhstan",-74.297333,4.570868,66.923684,48.019573
"358","Cannabis Herb (Marijuana)","Europe","Ireland","Russian Federation",-8.24389,53.41291,105.318756,61.52401
"359","Cannabis Herb (Marijuana)","Europe","Russian Federation","Ukraine",105.318756,61.52401,31.16558,48.379433
"360","Cocaine","Europe","Germany","Russian Federation",10.451526,51.165691,105.318756,61.52401
"361","Cocaine","Europe","Costa Rica","Russian Federation",-83.753428,9.748917,105.318756,61.52401
"362","Cannabis Herb (Marijuana)","Europe","United Kingdom","Russian Federation",-3.435973,55.378051,105.318756,61.52401
"363","Cannabis Herb (Marijuana)","Europe","Russian Federation","South Africa",105.318756,61.52401,22.937506,-30.559482
"365","Cannabis Herb (Marijuana)","Europe","Netherlands","Russian Federation",5.291266,52.132633,105.318756,61.52401
"366","Cocaine","Europe","Netherlands","Russian Federation",5.291266,52.132633,105.318756,61.52401
"367","Cocaine","Europe","United States","Russian Federation",-95.712891,37.09024,105.318756,61.52401
"372","Cannabis Herb (Marijuana)","Europe","South Africa","Russian Federation",22.937506,-30.559482,105.318756,61.52401
"378","Cocaine","Europe","Guatemala","Austria",-90.230759,15.783471,14.550072,47.516231
"379","Cannabis Herb (Marijuana)","Europe","Italy","Austria",12.56738,41.87194,14.550072,47.516231
"380","Cannabis Herb (Marijuana)","Europe","Netherlands","Austria",5.291266,52.132633,14.550072,47.516231
"381","Cocaine","Europe","Slovenia","Austria",14.995463,46.151241,14.550072,47.516231
"382","Cannabis Herb (Marijuana)","Europe","Albania","Austria",20.168331,41.153332,14.550072,47.516231
"383","Cannabis Herb (Marijuana)","Europe","Serbia","Austria",21.005859,44.016521,14.550072,47.516231
"384","Cannabis Herb (Marijuana)","Europe","Bosnia and Herzegovina","Austria",17.679076,43.915886,14.550072,47.516231
"386","Cocaine","Europe","Spain","Austria",-3.74922,40.463667,14.550072,47.516231
"387","Cannabis Herb (Marijuana)","Europe","Italy","Germany",12.56738,41.87194,10.451526,51.165691
"389","Heroin","Europe","Slovenia","Austria",14.995463,46.151241,14.550072,47.516231
"390","Heroin","Europe","Italy","Austria",12.56738,41.87194,14.550072,47.516231
"391","Heroin","Europe","Austria","Netherlands",14.550072,47.516231,5.291266,52.132633
"398","Cannabis Herb (Marijuana)","Europe","Slovenia","Austria",14.995463,46.151241,14.550072,47.516231
"399","Heroin","Europe","Bulgaria","Austria",25.48583,42.733883,14.550072,47.516231
"400","Heroin","Europe","Pakistan","Austria",69.345116,30.375321,14.550072,47.516231
"404","Heroin","Europe","Czech Republic","Austria",15.472962,49.817492,14.550072,47.516231
"405","Cannabis Herb (Marijuana)","Europe","Austria","Germany",14.550072,47.516231,10.451526,51.165691
"409","Cannabis Herb (Marijuana)","Europe","Czech Republic","Austria",15.472962,49.817492,14.550072,47.516231
"410","Heroin","Europe","Macedonia, the former Yugoslav Republic of","Austria",NA,NA,14.550072,47.516231
"417","Cocaine","Europe","Portugal","Austria",-8.224454,39.399872,14.550072,47.516231
"418","Cannabis Herb (Marijuana)","Europe","Spain","Luxembourg",-3.74922,40.463667,6.129583,49.815273
"419","Cannabis Herb (Marijuana)","Europe","Luxembourg","Portugal",6.129583,49.815273,-8.224454,39.399872
"420","Cannabis Herb (Marijuana)","Europe","Luxembourg","Austria",6.129583,49.815273,14.550072,47.516231
"424","Cannabis Herb (Marijuana)","Europe","Luxembourg","Greece",6.129583,49.815273,21.824312,39.074208
"429","Cocaine","Europe","Portugal","Switzerland",-8.224454,39.399872,8.227512,46.818188
"432","Heroin","Europe","India","Portugal",78.96288,20.593684,-8.224454,39.399872
"433","Cocaine","Europe","Trinidad and Tobago","Portugal",-61.222503,10.691803,-8.224454,39.399872
"434","Cocaine","Europe","Brazil","Greece",-51.92528,-14.235004,21.824312,39.074208
"437","Cocaine","Europe","Senegal","United Kingdom (England and Wales)",-14.452362,14.497401,-0.0576251,51.5051117
"438","Cocaine","Europe","Colombia","Portugal",-74.297333,4.570868,-8.224454,39.399872
"443","Heroin","Europe","Indonesia","Portugal",113.921327,-0.789275,-8.224454,39.399872
"445","Cocaine","Europe","Venezuela, Bolivarian Republic of","Italy",-66.58973,6.42375,12.56738,41.87194
"446","Cocaine","Europe","Brazil","Netherlands",-51.92528,-14.235004,5.291266,52.132633
"447","Cocaine","Europe","Portugal","France",-8.224454,39.399872,2.213749,46.227638
"448","Heroin","Europe","Portugal","Spain",-8.224454,39.399872,-3.74922,40.463667
"463","Cocaine","Europe","France","Spain",2.213749,46.227638,-3.74922,40.463667
"465","Cannabis Herb (Marijuana)","Europe","Andorra","Spain",1.521801,42.506285,-3.74922,40.463667
"466","Cannabis Herb (Marijuana)","Europe","Spain","Ireland",-3.74922,40.463667,-8.24389,53.41291
"472","Cocaine","Europe","Ecuador","Kuwait",-78.183406,-1.831239,NA,NA
"476","Cannabis Herb (Marijuana)","Europe","Spain","France",-3.74922,40.463667,2.213749,46.227638
"502","Cocaine","Europe","Argentina","Nigeria",-63.616672,-38.416097,8.675277,9.081999
"504","Cannabis Herb (Marijuana)","Europe","Spain","United Kingdom",-3.74922,40.463667,-3.435973,55.378051
"530","Cocaine","Europe","Costa Rica","Ireland",-83.753428,9.748917,-8.24389,53.41291
"534","Cocaine","Europe","India","Spain",78.96288,20.593684,-3.74922,40.463667
"538","Cocaine","Europe","Costa Rica","Belgium",-83.753428,9.748917,4.469936,50.503887
"548","Cocaine","Europe","Colombia","Sweden",-74.297333,4.570868,NA,NA
"549","Cocaine","Europe","Cameroon","Spain",12.354722,7.369722,-3.74922,40.463667
"573","Cocaine","Europe","Andorra","Spain",1.521801,42.506285,-3.74922,40.463667
"576","Cocaine","Europe","Brazil","Togo",-51.92528,-14.235004,0.824782,8.619543
"579","Heroin","Europe","South Africa","Spain",22.937506,-30.559482,-3.74922,40.463667
"583","Cannabis Herb (Marijuana)","Europe","Spain","Netherlands",-3.74922,40.463667,5.291266,52.132633
"596","Cocaine","Europe","El Salvador","Germany",-88.89653,13.794185,10.451526,51.165691
"615","Cocaine","Europe","Colombia","Thailand",-74.297333,4.570868,100.992541,15.870032
"643","Cocaine","Europe","Spain","Monaco",-3.74922,40.463667,NA,NA
"656","Cannabis Herb (Marijuana)","Europe","Spain","Portugal",-3.74922,40.463667,-8.224454,39.399872
"657","Cocaine","Europe","Spain","Andorra",-3.74922,40.463667,1.521801,42.506285
"690","Cocaine","Europe","Ecuador","Turkey",-78.183406,-1.831239,35.243322,38.963745
"693","Cocaine","Europe","Brazil","Nigeria",-51.92528,-14.235004,8.675277,9.081999
"701","Cocaine","Europe","Belgium","Spain",4.469936,50.503887,-3.74922,40.463667
"703","Cocaine","Europe","Spain","France",-3.74922,40.463667,2.213749,46.227638
"757","Cocaine","Europe","Nicaragua","Spain",-85.207229,12.865416,-3.74922,40.463667
"765","Cocaine","Europe","Colombia","Italy",-74.297333,4.570868,12.56738,41.87194
"774","Cocaine","Europe","Panama","Belgium",-80.782127,8.537981,4.469936,50.503887
"775","Heroin","Europe","United Arab Emirates","Spain",53.847818,23.424076,-3.74922,40.463667
"781","Cocaine","Europe","Spain","United Kingdom",-3.74922,40.463667,-3.435973,55.378051
"785","Cocaine","Europe","Morocco","Spain",-7.09262,31.791702,-3.74922,40.463667
"790","Cocaine","Europe","Spain","Italy",-3.74922,40.463667,12.56738,41.87194
"796","Cocaine","Europe","Guinea-Bissau","Spain",-15.180413,11.803749,-3.74922,40.463667
"817","Heroin","Europe","Austria","Spain",14.550072,47.516231,-3.74922,40.463667
"824","Cocaine","Europe","Spain","Germany",-3.74922,40.463667,10.451526,51.165691
"827","Cocaine","Europe","Colombia","Jordan",-74.297333,4.570868,NA,NA
"830","Cocaine","Europe","Peru","Morocco",-75.015152,-9.189967,-7.09262,31.791702
"831","Cannabis Herb (Marijuana)","Europe","Spain","Romania",-3.74922,40.463667,24.96676,45.943161
"836","Cocaine","Europe","Nigeria","Italy",8.675277,9.081999,12.56738,41.87194
"859","Cocaine","Europe","Brazil","India",-51.92528,-14.235004,78.96288,20.593684
"861","Cocaine","Europe","Ecuador","Saudi Arabia",-78.183406,-1.831239,NA,NA
"884","Cannabis Herb (Marijuana)","Europe","Spain","Latvia",-3.74922,40.463667,24.603189,56.879635
"925","Cocaine","Europe","Nigeria","Spain",8.675277,9.081999,-3.74922,40.463667
"941","Cannabis Herb (Marijuana)","Europe","Netherlands","Spain",5.291266,52.132633,-3.74922,40.463667
"952","Cocaine","Europe","Costa Rica","Slovenia",-83.753428,9.748917,14.995463,46.151241
"993","Cocaine","Europe","Switzerland","Spain",8.227512,46.818188,-3.74922,40.463667
"995","Cocaine","Europe","Panama","Nicaragua",-80.782127,8.537981,-85.207229,12.865416
"999","Cocaine","Europe","Spain","Ireland",-3.74922,40.463667,-8.24389,53.41291
"1005","Cocaine","Europe","Costa Rica","Cameroon",-83.753428,9.748917,12.354722,7.369722
"1028","Cocaine","Europe","Spain","Croatia",-3.74922,40.463667,NA,NA
"1030","Cocaine","Europe","Spain","Greece",-3.74922,40.463667,21.824312,39.074208
"1031","Cannabis Herb (Marijuana)","Europe","Spain","Colombia",-3.74922,40.463667,-74.297333,4.570868
"1038","Cannabis Herb (Marijuana)","Europe","United Kingdom","Spain",-3.435973,55.378051,-3.74922,40.463667
"1039","Heroin","Europe","Malaysia","Spain",101.975766,4.210484,-3.74922,40.463667
"1044","Heroin","Europe","Qatar","Spain",51.183884,25.354826,-3.74922,40.463667
"1045","Cannabis Herb (Marijuana)","Europe","France","Spain",2.213749,46.227638,-3.74922,40.463667
"1055","Cannabis Herb (Marijuana)","Europe","Spain","Other",-3.74922,40.463667,-2.8812479,51.0802361
"1070","Cannabis Herb (Marijuana)","Europe","Spain","Brazil",-3.74922,40.463667,-51.92528,-14.235004
"1082","Cocaine","Europe","Spain","Switzerland",-3.74922,40.463667,8.227512,46.818188
"1087","Cocaine","Europe","Chile","Nigeria",-71.542969,-35.675147,8.675277,9.081999
"1090","Heroin","Europe","Spain","France",-3.74922,40.463667,2.213749,46.227638
"1092","Cocaine","Europe","Spain","Russian Federation",-3.74922,40.463667,105.318756,61.52401
"1093","Cocaine","Europe","Ecuador","Germany",-78.183406,-1.831239,10.451526,51.165691
"1101","Cocaine","Europe","Brazil","Slovenia",-51.92528,-14.235004,14.995463,46.151241
"1122","Cocaine","Europe","Turkey","Spain",35.243322,38.963745,-3.74922,40.463667
"1135","Cocaine","Europe","Costa Rica","Morocco",-83.753428,9.748917,-7.09262,31.791702
"1163","Cocaine","Europe","Ecuador","Netherlands",-78.183406,-1.831239,5.291266,52.132633
"1165","Cannabis Herb (Marijuana)","Europe","Spain","Czech Republic",-3.74922,40.463667,15.472962,49.817492
"1178","Cocaine","Europe","Ecuador","Portugal",-78.183406,-1.831239,-8.224454,39.399872
"1181","Cannabis Herb (Marijuana)","Europe","Spain","Lithuania",-3.74922,40.463667,23.881275,55.169438
"1182","Cocaine","Europe","Spain","Lithuania",-3.74922,40.463667,23.881275,55.169438
"1188","Cocaine","Europe","Peru","Italy",-75.015152,-9.189967,12.56738,41.87194
"1191","Cocaine","Europe","Ecuador","Russian Federation",-78.183406,-1.831239,105.318756,61.52401
"1203","Cocaine","Europe","Dominican Republic","Germany",-70.162651,18.735693,10.451526,51.165691
"1206","Cocaine","Europe","Costa Rica","Netherlands",-83.753428,9.748917,5.291266,52.132633
"1219","Cocaine","Europe","Qatar","Spain",51.183884,25.354826,-3.74922,40.463667
"1230","Cannabis Herb (Marijuana)","Europe","Portugal","Spain",-8.224454,39.399872,-3.74922,40.463667
"1239","Cocaine","Europe","United Kingdom","Spain",-3.435973,55.378051,-3.74922,40.463667
"1260","Cannabis Herb (Marijuana)","Europe","Spain","Morocco",-3.74922,40.463667,-7.09262,31.791702
"1262","Cocaine","Europe","Brazil","Switzerland",-51.92528,-14.235004,8.227512,46.818188
"1307","Cocaine","Europe","Cuba","Israel",-77.781167,21.521757,34.851612,31.046051
"1310","Cocaine","Europe","El Salvador","Spain",-88.89653,13.794185,-3.74922,40.463667
"1321","Cocaine","Europe","Peru","United Kingdom",-75.015152,-9.189967,-3.435973,55.378051
"1322","Cocaine","Europe","Dominican Republic","Switzerland",-70.162651,18.735693,8.227512,46.818188
"1323","Heroin","","India","China",78.96288,20.593684,104.195397,35.86166
"1324","Cannabis Herb (Marijuana)","Africa","Ghana","United Kingdom",-1.023194,7.946527,-3.435973,55.378051
"1325","Cannabis Herb (Marijuana)","Africa","Ghana","China",-1.023194,7.946527,104.195397,35.86166
"1326","Cocaine","Africa","Brazil","Ghana",-51.92528,-14.235004,-1.023194,7.946527
"1327","Cocaine","Africa","Other","Ghana",-2.8812479,51.0802361,-1.023194,7.946527
"1330","Cocaine","Africa","Panama","Ghana",-80.782127,8.537981,-1.023194,7.946527
"1332","Cocaine","Africa","Tanzania, United Republic of","Ghana",NA,NA,-1.023194,7.946527
"1336","Heroin","Africa","Uganda","Ghana",32.290275,1.373333,-1.023194,7.946527
"1338","Cocaine","Africa","Guyana","Ghana",-58.93018,4.860416,-1.023194,7.946527
"1339","Cocaine","Africa","Ghana","Spain",-1.023194,7.946527,-3.74922,40.463667
"1340","Cocaine","Africa","Brazil","Nigeria",-51.92528,-14.235004,8.675277,9.081999
