"","Drug.Name","Region","Country.obtained...Departure.Country","Destination.Country","long.country.obtained","lat.country.obtained","long.destination.country","lat.destination.country"
"1341","Cocaine","Africa","Nigeria","Gabon",8.675277,9.081999,NA,NA
"1342","Cocaine","Africa","Nigeria","India",8.675277,9.081999,78.96288,20.593684
"1343","Cocaine","Africa","Nigeria","Senegal",8.675277,9.081999,-14.452362,14.497401
"1344","Cocaine","Africa","Nigeria","Pakistan",8.675277,9.081999,69.345116,30.375321
"1348","Cocaine","Americas","El Salvador","United States",-88.89653,13.794185,-95.712891,37.09024
"1349","Cocaine","Americas","Colombia","United States",-74.297333,4.570868,-95.712891,37.09024
"1353","Cocaine","Americas","Nicaragua","Guatemala",-85.207229,12.865416,-90.230759,15.783471
"1354","Heroin","Americas","Guatemala","United States",-90.230759,15.783471,-95.712891,37.09024
"1357","Cocaine","Americas","Nicaragua","El Salvador",-85.207229,12.865416,-88.89653,13.794185
"1360","Cocaine","Americas","El Salvador","Spain",-88.89653,13.794185,-3.74922,40.463667
"1361","Heroin","Americas","Guatemala","Mexico",-90.230759,15.783471,-102.552784,23.634501
"1364","Heroin","Europe","Netherlands","Russian Federation",5.291266,52.132633,105.318756,61.52401
"1365","Cocaine","Europe","Canada","Russian Federation",-106.346771,56.130366,105.318756,61.52401
"1366","Cannabis Herb (Marijuana)","Europe","India","Russian Federation",78.96288,20.593684,105.318756,61.52401
"1367","Cannabis Herb (Marijuana)","Europe","Mexico","Russian Federation",-102.552784,23.634501,105.318756,61.52401
"1368","Cannabis Herb (Marijuana)","Europe","Czech Republic","Russian Federation",15.472962,49.817492,105.318756,61.52401
"1370","Cannabis Herb (Marijuana)","Europe","Ukraine","Russian Federation",31.16558,48.379433,105.318756,61.52401
"1371","Cannabis Herb (Marijuana)","Europe","Hungary","Russian Federation",19.503304,47.162494,105.318756,61.52401
"1372","Cannabis Herb (Marijuana)","Europe","Philippines","Russian Federation",121.774017,12.879721,105.318756,61.52401
"1373","Cannabis Herb (Marijuana)","Europe","Canada","Russian Federation",-106.346771,56.130366,105.318756,61.52401
"1375","Cannabis Herb (Marijuana)","Europe","Kosovo under UNSCR 1244","Other",NA,NA,-2.8812479,51.0802361
"1377","Cocaine","Europe","Costa Rica","Austria",-83.753428,9.748917,14.550072,47.516231
"1380","Cocaine","Europe","Italy","Austria",12.56738,41.87194,14.550072,47.516231
"1382","Heroin","Europe","Switzerland","Austria",8.227512,46.818188,14.550072,47.516231
"1383","Heroin","Europe","Kosovo under UNSCR 1244","Austria",NA,NA,14.550072,47.516231
"1388","Cocaine","Europe","Czech Republic","Austria",15.472962,49.817492,14.550072,47.516231
"1389","Heroin","Europe","Serbia","Austria",21.005859,44.016521,14.550072,47.516231
"1391","Cocaine","Europe","Dominican Republic","Austria",-70.162651,18.735693,14.550072,47.516231
"1392","Cannabis Herb (Marijuana)","Europe","Poland","Austria",19.145136,51.919438,14.550072,47.516231
"1395","Cocaine","Europe","Slovakia","Austria",19.699024,48.669026,14.550072,47.516231
"1399","Heroin","Europe","United Arab Emirates","Austria",53.847818,23.424076,14.550072,47.516231
"1400","Heroin","Europe","Slovakia","Austria",19.699024,48.669026,14.550072,47.516231
"1404","Heroin","Europe","Germany","Austria",10.451526,51.165691,14.550072,47.516231
"1405","Cocaine","Europe","Greece","Cyprus",21.824312,39.074208,NA,NA
"1406","Heroin","Europe","Uganda","Czech Republic",32.290275,1.373333,15.472962,49.817492
"1407","Cocaine","Europe","Costa Rica","Czech Republic",-83.753428,9.748917,15.472962,49.817492
"1408","Cannabis Herb (Marijuana)","Europe","Czech Republic","Hungary",15.472962,49.817492,19.503304,47.162494
"1409","Cannabis Herb (Marijuana)","Europe","Greece","Netherlands",21.824312,39.074208,5.291266,52.132633
"1410","Cannabis Herb (Marijuana)","Europe","Netherlands","Ireland",5.291266,52.132633,-8.24389,53.41291
"1411","Cannabis Herb (Marijuana)","Europe","Latvia","Bulgaria",24.603189,56.879635,25.48583,42.733883
"1412","Cannabis Herb (Marijuana)","Europe","Latvia","Ireland",24.603189,56.879635,-8.24389,53.41291
"1413","Cannabis Herb (Marijuana)","Europe","Latvia","Estonia",24.603189,56.879635,NA,NA
"1414","Cannabis Herb (Marijuana)","Europe","Latvia","Sweden",24.603189,56.879635,NA,NA
"1436","Cocaine","Europe","Argentina","South Africa",-63.616672,-38.416097,22.937506,-30.559482
"1444","Cocaine","Europe","Argentina","Gabon",-63.616672,-38.416097,NA,NA
"1450","Cocaine","Europe","Costa Rica","Germany",-83.753428,9.748917,10.451526,51.165691
"1459","Cocaine","Europe","Costa Rica","Israel",-83.753428,9.748917,34.851612,31.046051
"1470","Cocaine","Europe","Colombia","France",-74.297333,4.570868,2.213749,46.227638
"1497","Cocaine","Europe","Colombia","Netherlands",-74.297333,4.570868,5.291266,52.132633
"1514","Cocaine","Europe","Morocco","Netherlands",-7.09262,31.791702,5.291266,52.132633
"1554","Cocaine","Europe","Brazil","Senegal",-51.92528,-14.235004,-14.452362,14.497401
"1557","Cocaine","Europe","Peru","Belgium",-75.015152,-9.189967,4.469936,50.503887
"1575","Cocaine","Europe","Boliva","Portugal",-63.588653,-16.290154,-8.224454,39.399872
"1579","Heroin","Europe","Afghanistan","Spain",67.709953,33.93911,-3.74922,40.463667
"1580","Cocaine","Europe","Netherlands","Spain",5.291266,52.132633,-3.74922,40.463667
"1597","Cocaine","Europe","Peru","France",-75.015152,-9.189967,2.213749,46.227638
"1616","Heroin","Europe","Uganda","Netherlands",32.290275,1.373333,5.291266,52.132633
"1620","Cocaine","Europe","Dominican Republic","Italy",-70.162651,18.735693,12.56738,41.87194
"1631","Cannabis Herb (Marijuana)","Europe","Spain","Armenia",-3.74922,40.463667,NA,NA
"1636","Cocaine","Europe","Chile","Togo",-71.542969,-35.675147,0.824782,8.619543
"1658","Cocaine","Europe","Spain","Denmark",-3.74922,40.463667,NA,NA
"1676","Cocaine","Europe","Costa Rica","United Kingdom",-83.753428,9.748917,-3.435973,55.378051
"1681","Heroin","Europe","Netherlands","Spain",5.291266,52.132633,-3.74922,40.463667
"1686","Heroin","Europe","France","Spain",2.213749,46.227638,-3.74922,40.463667
"1697","Cocaine","Europe","Colombia","Belgium",-74.297333,4.570868,4.469936,50.503887
"1714","Cocaine","Europe","Panama","United Kingdom",-80.782127,8.537981,-3.435973,55.378051
"1718","Cocaine","Europe","Boliva","Belgium",-63.588653,-16.290154,4.469936,50.503887
"1722","Cocaine","Europe","Dominican Republic","Netherlands",-70.162651,18.735693,5.291266,52.132633
"1730","Cocaine","Europe","Boliva","Switzerland",-63.588653,-16.290154,8.227512,46.818188
"1732","Cocaine","Europe","Brazil","Romania",-51.92528,-14.235004,24.96676,45.943161
"1735","Cocaine","Europe","Ghana","Spain",-1.023194,7.946527,-3.74922,40.463667
"1746","Heroin","Europe","Uganda","Spain",32.290275,1.373333,-3.74922,40.463667
"1754","Heroin","Europe","Kenya","Spain",37.906193,-0.023559,-3.74922,40.463667
"1763","Cocaine","Europe","Costa Rica","South Africa",-83.753428,9.748917,22.937506,-30.559482
"1801","Cocaine","Europe","Argentina","Portugal",-63.616672,-38.416097,-8.224454,39.399872
"1813","Cannabis Herb (Marijuana)","Europe","Spain","Macedonia",-3.74922,40.463667,21.745275,41.608635
"1836","Cocaine","Europe","Costa Rica","Niger",-83.753428,9.748917,NA,NA
"1873","Cannabis Herb (Marijuana)","Europe","Gambia","Spain",-15.310139,13.443182,-3.74922,40.463667
"1886","Cocaine","Europe","South Africa","Spain",22.937506,-30.559482,-3.74922,40.463667
"1892","Cocaine","Europe","Costa Rica","Italy",-83.753428,9.748917,12.56738,41.87194
"1922","Cocaine","Europe","Spain","Netherlands",-3.74922,40.463667,5.291266,52.132633
"1963","Heroin","Europe","Germany","Ethiopia",10.451526,51.165691,40.489673,9.145
"2028","Cocaine","Europe","Brazil","Cabo Verde",-51.92528,-14.235004,-23.6051868,15.120142
"2029","Cocaine","Europe","Spain","Norway",-3.74922,40.463667,NA,NA
"2045","Cannabis Herb (Marijuana)","Europe","Spain","Poland",-3.74922,40.463667,19.145136,51.919438
"2050","Cocaine","Europe","Costa Rica","Egypt",-83.753428,9.748917,30.802498,26.820553
"2132","Cannabis Herb (Marijuana)","Europe","Spain","Andorra",-3.74922,40.463667,1.521801,42.506285
"2139","Cannabis Herb (Marijuana)","Europe","Germany","Spain",10.451526,51.165691,-3.74922,40.463667
"2156","Cocaine","Europe","Trinidad and Tobago","Spain",-61.222503,10.691803,-3.74922,40.463667
"2170","Cocaine","Europe","Spain","Sweden",-3.74922,40.463667,NA,NA
"2180","Cocaine","Europe","Costa Rica","India",-83.753428,9.748917,78.96288,20.593684
"2203","Cocaine","Europe","Suriname","Togo",-56.027783,3.919305,0.824782,8.619543
"2224","Cocaine","Europe","Colombia","South Africa",-74.297333,4.570868,22.937506,-30.559482
"2245","Cocaine","Europe","Costa Rica","Nigeria",-83.753428,9.748917,8.675277,9.081999
"2246","Cocaine","Europe","Colombia","Germany",-74.297333,4.570868,10.451526,51.165691
"2248","Cocaine","Europe","Honduras","Spain",-86.241905,15.199999,-3.74922,40.463667
"2260","Cocaine","Europe","Brazil","Thailand",-51.92528,-14.235004,100.992541,15.870032
"2263","Cocaine","Europe","Argentina","Belgium",-63.616672,-38.416097,4.469936,50.503887
"2269","Cocaine","Europe","Brazil","Singapore",-51.92528,-14.235004,NA,NA
"2272","Cocaine","Europe","Spain","Romania",-3.74922,40.463667,24.96676,45.943161
"2297","Cocaine","Europe","United States","Mali",-95.712891,37.09024,NA,NA
"2320","Cocaine","Europe","Suriname","Belgium",-56.027783,3.919305,4.469936,50.503887
"2336","Heroin","Europe","Tanzania, United Republic of","Spain",NA,NA,-3.74922,40.463667
"2344","Cocaine","Europe","Ecuador","France",-78.183406,-1.831239,2.213749,46.227638
"2360","Cocaine","Europe","Costa Rica","Slovakia",-83.753428,9.748917,19.699024,48.669026
"2366","Cannabis Herb (Marijuana)","Europe","Colombia","Spain",-74.297333,4.570868,-3.74922,40.463667
"2400","Cannabis Herb (Marijuana)","Europe","Ghana","United Kingdom",-1.023194,7.946527,-3.435973,55.378051
"2435","Cocaine","Asia","Colombia","China",-74.297333,4.570868,104.195397,35.86166
"2436","Cocaine","Asia","Malaysia","China",101.975766,4.210484,104.195397,35.86166
"2440","Heroin","Africa","Pakistan","Tanzania",69.345116,30.375321,34.888822,-6.369028
"2441","Heroin","Africa","Pakistan","South Africa",69.345116,30.375321,22.937506,-30.559482
"2443","Cocaine","Africa","Pakistan","South Africa",69.345116,30.375321,22.937506,-30.559482
"2444","Cannabis Herb (Marijuana)","Africa","Malawi","Zambia",34.301525,-13.254308,27.849332,-13.133897
"2445","Cocaine","Americas","Cuba","Jamaica",-77.781167,21.521757,-77.297508,18.109581
"2446","Cannabis Herb (Marijuana)","Americas","Cuba","Jamaica",-77.781167,21.521757,-77.297508,18.109581
"2448","Cocaine","Americas","Cuba","Russian Federation",-77.781167,21.521757,105.318756,61.52401
"2466","Heroin","Americas","Pakistan","Canada",69.345116,30.375321,-106.346771,56.130366
"2467","Heroin","Asia","Pakistan","Malaysia",69.345116,30.375321,101.975766,4.210484
"2468","Cocaine","Asia","Colombia","Philippines",-74.297333,4.570868,121.774017,12.879721
"2469","Cocaine","Asia","United Arab Emirates","Philippines",53.847818,23.424076,121.774017,12.879721
"2470","Heroin","Asia","Pakistan","Saudi Arabia",69.345116,30.375321,NA,NA
"2471","Heroin","Asia","Pakistan","Thailand",69.345116,30.375321,100.992541,15.870032
"2473","Heroin","Asia","Pakistan","Zambia",69.345116,30.375321,27.849332,-13.133897
"2474","Heroin","Asia","Pakistan","Spain",69.345116,30.375321,-3.74922,40.463667
"2475","Heroin","Asia","Pakistan","United Arab Emirates",69.345116,30.375321,53.847818,23.424076
"2476","Heroin","Asia","Pakistan","United Kingdom",69.345116,30.375321,-3.435973,55.378051
"2477","Heroin","Asia","Pakistan","Bahrain",69.345116,30.375321,50.5577,26.0667
"2486","Cocaine","Asia","Pakistan","Brazil",69.345116,30.375321,-51.92528,-14.235004
"2499","Heroin","Asia","Pakistan","C’‚te d'Ivoire",69.345116,30.375321,NA,NA
"2504","Heroin","Asia","Pakistan","Ghana",69.345116,30.375321,-1.023194,7.946527
"2521","Heroin","Asia","Pakistan","Bulgaria",69.345116,30.375321,25.48583,42.733883
"2529","Heroin","Asia","Pakistan","Nigeria",69.345116,30.375321,8.675277,9.081999
"2534","Heroin","Asia","Pakistan","South Africa",69.345116,30.375321,22.937506,-30.559482
"2541","Heroin","Asia","Pakistan","Benin",69.345116,30.375321,2.315834,9.30769
"2542","Heroin","Asia","Pakistan","France",69.345116,30.375321,2.213749,46.227638
"2544","Cocaine","Asia","South Africa","Pakistan",22.937506,-30.559482,69.345116,30.375321
"2546","Heroin","Asia","Pakistan","Italy",69.345116,30.375321,12.56738,41.87194
"2561","Heroin","Asia","Pakistan","Canada",69.345116,30.375321,-106.346771,56.130366
"2563","Heroin","Asia","Pakistan","China",69.345116,30.375321,104.195397,35.86166
"2564","Heroin","Asia","Pakistan","Tanzania",69.345116,30.375321,34.888822,-6.369028
"2570","Heroin","Asia","Pakistan","Netherlands",69.345116,30.375321,5.291266,52.132633
"2573","Heroin","Asia","Pakistan","Greece",69.345116,30.375321,21.824312,39.074208
"2579","Cocaine","Asia","Brazil","Pakistan",-51.92528,-14.235004,69.345116,30.375321
"2592","Heroin","Asia","Pakistan","Qatar",69.345116,30.375321,51.183884,25.354826
"2600","Heroin","Asia","Pakistan","United States",69.345116,30.375321,-95.712891,37.09024
"2609","Heroin","Asia","Pakistan","India",69.345116,30.375321,78.96288,20.593684
"2616","Cocaine","Asia","Pakistan","Qatar",69.345116,30.375321,51.183884,25.354826
"2626","Heroin","Asia","Pakistan","Maldives",69.345116,30.375321,NA,NA
"2641","Heroin","Asia","Pakistan","Austria",69.345116,30.375321,14.550072,47.516231
"2642","Heroin","Asia","Pakistan","Kenya",69.345116,30.375321,37.906193,-0.023559
"2643","Heroin","Asia","Pakistan","Oman",69.345116,30.375321,NA,NA
"2650","Heroin","Asia","Pakistan","Indonesia",69.345116,30.375321,113.921327,-0.789275
"2651","Cocaine","Asia","Pakistan","Nigeria",69.345116,30.375321,8.675277,9.081999
"2662","Heroin","Asia","Pakistan","Kuwait",69.345116,30.375321,NA,NA
"2686","Heroin","Asia","Pakistan","Uganda",69.345116,30.375321,32.290275,1.373333
"2690","Cocaine","Asia","Pakistan","United Arab Emirates",69.345116,30.375321,53.847818,23.424076
"2707","Cannabis Herb (Marijuana)","Asia","India","Bangladesh",78.96288,20.593684,90.356331,23.684994
"2715","Cannabis Herb (Marijuana)","Asia","Bangladesh","Austria",90.356331,23.684994,14.550072,47.516231
"2735","Cocaine","Europe","Austria","Romania",14.550072,47.516231,24.96676,45.943161
"2736","Heroin","Europe","Kosovo under UNSCR 1244","Romania",NA,NA,24.96676,45.943161
"2737","Cocaine","Europe","Ecuador","Romania",-78.183406,-1.831239,24.96676,45.943161
"2740","Cocaine","Europe","Netherlands","Romania",5.291266,52.132633,24.96676,45.943161
"2741","Heroin","Europe","Bulgaria","Romania",25.48583,42.733883,24.96676,45.943161
"2743","Heroin","Europe","Ukraine","Netherlands",31.16558,48.379433,5.291266,52.132633
"2746","Heroin","Europe","Turkey","Romania",35.243322,38.963745,24.96676,45.943161
"2748","Heroin","Europe","Pakistan","Italy",69.345116,30.375321,12.56738,41.87194
"2773","Cocaine","Europe","Venezuela, Bolivarian Republic of","Portugal",-66.58973,6.42375,-8.224454,39.399872
"2786","Cocaine","Europe","Costa Rica","Portugal",-83.753428,9.748917,-8.224454,39.399872
"2810","Cocaine","Europe","Netherlands Antilles","Portugal",-68.2623822,12.2018902,-8.224454,39.399872
"2813","Heroin","Europe","Netherlands","Portugal",5.291266,52.132633,-8.224454,39.399872
"2830","Cocaine","Europe","Venezuela, Bolivarian Republic of","France",-66.58973,6.42375,2.213749,46.227638
"2846","Cocaine","Europe","Brazil","Ireland",-51.92528,-14.235004,-8.24389,53.41291
"2857","Cocaine","Europe","Brazil","Sao Tome and Principe",-51.92528,-14.235004,6.613081,0.18636
"2863","Cocaine","Europe","Brazil","Hungary",-51.92528,-14.235004,19.503304,47.162494
"2867","Cocaine","Europe","Sao Tome and Principe","Spain",6.613081,0.18636,-3.74922,40.463667
"2869","Cannabis Herb (Marijuana)","Europe","Benin","Spain",2.315834,9.30769,-3.74922,40.463667
"2874","Cocaine","Europe","United Arab Emirates","Spain",53.847818,23.424076,-3.74922,40.463667
"2894","Heroin","","Madagascar","China",46.869107,-18.766947,104.195397,35.86166
"2895","Cocaine","","Philippines","Hong Kong",121.774017,12.879721,114.109497,22.396428
"2896","Cocaine","","Brazil","Hong Kong",-51.92528,-14.235004,114.109497,22.396428
"2897","Cannabis Herb (Marijuana)","Africa","Morocco","Algeria",-7.09262,31.791702,1.659626,28.033886
"2899","Cannabis Herb (Marijuana)","Africa","Zambia","Tanzania",27.849332,-13.133897,34.888822,-6.369028
"2900","Cocaine","Africa","Zambia","South Africa",27.849332,-13.133897,22.937506,-30.559482
"2901","Cannabis Herb (Marijuana)","Americas","Jamaica","Bahamas",-77.297508,18.109581,NA,NA
"2903","Cocaine","Americas","Jamaica","Bahamas",-77.297508,18.109581,NA,NA
"2904","Cocaine","Americas","Ecuador","Cuba",-78.183406,-1.831239,-77.781167,21.521757
"2912","Cocaine","Americas","Boliva","Cuba",-63.588653,-16.290154,-77.781167,21.521757
"2913","Cocaine","Americas","Peru","Cuba",-75.015152,-9.189967,-77.781167,21.521757
"2916","Cannabis Herb (Marijuana)","Americas","United States","Cuba",-95.712891,37.09024,-77.781167,21.521757
"2917","Cocaine","Americas","Mexico","Cuba",-102.552784,23.634501,-77.781167,21.521757
"2923","Heroin","Americas","Guatemala","Russian Federation",-90.230759,15.783471,105.318756,61.52401
"2969","Cannabis Herb (Marijuana)","Americas","Colombia","Puerto Rico",-74.297333,4.570868,NA,NA
"2970","Cocaine","Americas","Colombia","Venezuela, Bolivarian Republic of",-74.297333,4.570868,-66.58973,6.42375
"2971","Cocaine","Americas","Colombia","Liberia",-74.297333,4.570868,NA,NA
"2972","Cocaine","Americas","Colombia","China",-74.297333,4.570868,104.195397,35.86166
"2973","Cocaine","Americas","Colombia","Netherlands",-74.297333,4.570868,5.291266,52.132633
"2975","Cocaine","Americas","Colombia","South Africa",-74.297333,4.570868,22.937506,-30.559482
"2977","Cocaine","Americas","Colombia","United Kingdom",-74.297333,4.570868,-3.435973,55.378051
"2978","Cocaine","Americas","Colombia","Canada",-74.297333,4.570868,-106.346771,56.130366
"2979","Cocaine","Americas","Colombia","Morocco",-74.297333,4.570868,-7.09262,31.791702
"2982","Cocaine","Americas","Colombia","India",-74.297333,4.570868,78.96288,20.593684
"2983","Cocaine","Americas","Colombia","Spain",-74.297333,4.570868,-3.74922,40.463667
"2988","Cocaine","Americas","Colombia","Portugal",-74.297333,4.570868,-8.224454,39.399872
"2989","Cocaine","Americas","Colombia","Costa Rica",-74.297333,4.570868,-83.753428,9.748917
"2990","Heroin","Americas","Colombia","China",-74.297333,4.570868,104.195397,35.86166
"3001","Cocaine","Americas","Colombia","Thailand",-74.297333,4.570868,100.992541,15.870032
"3005","Cocaine","Americas","Colombia","Malaysia",-74.297333,4.570868,101.975766,4.210484
"3013","Cocaine","Americas","Colombia","Ireland",-74.297333,4.570868,-8.24389,53.41291
"3027","Cannabis Herb (Marijuana)","Americas","Colombia","United Kingdom",-74.297333,4.570868,-3.435973,55.378051
"3028","Cocaine","Americas","Colombia","Russian Federation",-74.297333,4.570868,105.318756,61.52401
"3030","Cocaine","Americas","Colombia","Jamaica",-74.297333,4.570868,-77.297508,18.109581
"3034","Cocaine","Americas","Colombia","Nigeria",-74.297333,4.570868,8.675277,9.081999
"3038","Cocaine","Americas","Colombia","Greece",-74.297333,4.570868,21.824312,39.074208
"3039","Cocaine","Americas","Colombia","Mexico",-74.297333,4.570868,-102.552784,23.634501
"3043","Cocaine","Americas","Colombia","Australia",-74.297333,4.570868,NA,NA
"3048","Cannabis Herb (Marijuana)","Americas","Colombia","Ireland",-74.297333,4.570868,-8.24389,53.41291
"3054","Cocaine","Americas","Colombia","Slovakia",-74.297333,4.570868,19.699024,48.669026
"3060","Cocaine","Americas","Colombia","Sierra Leone",-74.297333,4.570868,-11.779889,8.460555
"3070","Cocaine","Americas","Colombia","Dominica",-74.297333,4.570868,-61.370976,15.414999
"3071","Cocaine","Americas","Colombia","Romania",-74.297333,4.570868,24.96676,45.943161
"3077","Cocaine","Americas","Colombia","Cabo Verde",-74.297333,4.570868,-23.6051868,15.120142
"3087","Cannabis Herb (Marijuana)","Americas","Colombia","Iran, Islamic Republic of",-74.297333,4.570868,47.0571193,38.4703541
"3096","Cocaine","Americas","Colombia","Italy",-74.297333,4.570868,12.56738,41.87194
"3098","Cocaine","Americas","Colombia","Belgium",-74.297333,4.570868,4.469936,50.503887
"3112","Cannabis Herb (Marijuana)","Americas","Colombia","Spain",-74.297333,4.570868,-3.74922,40.463667
"3132","Heroin","Asia","Iran, Islamic Republic of","Armenia",47.0571193,38.4703541,NA,NA
"3133","Cannabis Herb (Marijuana)","Asia","Iran, Islamic Republic of","Armenia",47.0571193,38.4703541,NA,NA
"3134","Cocaine","Asia","Dominican Republic","Armenia",-70.162651,18.735693,NA,NA
"3135","Cocaine","Asia","Netherlands","Philippines",5.291266,52.132633,121.774017,12.879721
"3173","Heroin","Asia","Pakistan","Australia",69.345116,30.375321,NA,NA
"3196","Heroin","Asia","Pakistan","Cyprus",69.345116,30.375321,NA,NA
"3205","Cocaine","Asia","Pakistan","Mali",69.345116,30.375321,NA,NA
"3214","Heroin","Asia","Pakistan","Hungary",69.345116,30.375321,19.503304,47.162494
"3228","Heroin","Asia","Pakistan","Nepal",69.345116,30.375321,84.124008,28.394857
"3268","Heroin","Asia","Pakistan","Turkey",69.345116,30.375321,35.243322,38.963745
"3345","Cocaine","Asia","Pakistan","South Africa",69.345116,30.375321,22.937506,-30.559482
"3387","Cocaine","Europe","Peru","Russian Federation",-75.015152,-9.189967,105.318756,61.52401
"3388","Heroin","Europe","Lithuania","Russian Federation",23.881275,55.169438,105.318756,61.52401
"3389","Heroin","Europe","Tajikistan","Russian Federation",71.276093,38.861034,105.318756,61.52401
"3390","Cannabis Herb (Marijuana)","Europe","Thailand","Russian Federation",100.992541,15.870032,105.318756,61.52401
"3391","Cannabis Herb (Marijuana)","Europe","Poland","Russian Federation",19.145136,51.919438,105.318756,61.52401
"3392","Cannabis Herb (Marijuana)","Europe","Kazakhstan","Russian Federation",66.923684,48.019573,105.318756,61.52401
"3399","Cocaine","Europe","Uruguay","Russian Federation",-55.765835,-32.522779,105.318756,61.52401
"3400","Cocaine","Europe","Dominica","Russian Federation",-61.370976,15.414999,105.318756,61.52401
