"","Drug.Name","Region","Country.obtained...Departure.Country","Destination.Country","long.country.obtained","lat.country.obtained","long.destination.country","lat.destination.country"
"3404","Cocaine","Europe","Dominican Republic","Russian Federation",-70.162651,18.735693,105.318756,61.52401
"3410","Cannabis Herb (Marijuana)","Europe","Albania","Bosnia and Herzegovina",20.168331,41.153332,17.679076,43.915886
"3411","Cannabis Herb (Marijuana)","Europe","Albania","Croatia",20.168331,41.153332,NA,NA
"3412","Cocaine","Europe","Ecuador","Other",-78.183406,-1.831239,-2.8812479,51.0802361
"3414","Cannabis Herb (Marijuana)","Europe","Netherlands","Romania",5.291266,52.132633,24.96676,45.943161
"3421","Cannabis Herb (Marijuana)","Europe","Belgium","Romania",4.469936,50.503887,24.96676,45.943161
"3430","Cocaine","Europe","Venezuela, Bolivarian Republic of","Romania",-66.58973,6.42375,24.96676,45.943161
"3434","Cocaine","Europe","Brazil","South Africa",-51.92528,-14.235004,22.937506,-30.559482
"3471","Cocaine","Europe","Barbados","Portugal",-59.543198,13.193887,-8.224454,39.399872
"3491","Cocaine","Europe","Brazil","Mozambique",-51.92528,-14.235004,35.529562,-18.665695
"3500","Cocaine","Europe","Brazil","Poland",-51.92528,-14.235004,19.145136,51.919438
"3541","Cocaine","Europe","Uruguay","Belgium",-55.765835,-32.522779,4.469936,50.503887
"3566","Cocaine","Europe","Brazil","Luxembourg",-51.92528,-14.235004,6.129583,49.815273
"3569","Heroin","Africa","Tanzania, United Republic of","Egypt",NA,NA,30.802498,26.820553
"3571","Heroin","Africa","Kenya","Egypt",37.906193,-0.023559,30.802498,26.820553
"3573","Cannabis Herb (Marijuana)","Africa","Swaziland","South Africa",31.465866,-26.522503,22.937506,-30.559482
"3605","Cannabis Herb (Marijuana)","Africa","Swaziland","Botswana",31.465866,-26.522503,NA,NA
"3783","Cannabis Herb (Marijuana)","Africa","Swaziland","Mozambique",31.465866,-26.522503,35.529562,-18.665695
"3831","Heroin","Africa","Pakistan","Benin",69.345116,30.375321,2.315834,9.30769
"3833","Cannabis Herb (Marijuana)","Africa","Togo","United States",0.824782,8.619543,-95.712891,37.09024
"3835","Cocaine","Africa","Nigeria","South Africa",8.675277,9.081999,22.937506,-30.559482
"3836","Cocaine","Africa","Nigeria","Turkey",8.675277,9.081999,35.243322,38.963745
"3838","Cocaine","Africa","Nigeria","United Kingdom",8.675277,9.081999,-3.435973,55.378051
"3839","Heroin","Africa","Nigeria","Pakistan",8.675277,9.081999,69.345116,30.375321
"3841","Heroin","Africa","Pakistan","Nigeria",69.345116,30.375321,8.675277,9.081999
"3844","Cocaine","Africa","Panama","Nigeria",-80.782127,8.537981,8.675277,9.081999
"3845","Cocaine","Africa","United Arab Emirates","Nigeria",53.847818,23.424076,8.675277,9.081999
"3853","Cannabis Herb (Marijuana)","Africa","Nigeria","Italy",8.675277,9.081999,12.56738,41.87194
"3860","Cocaine","Americas","Panama","Cuba",-80.782127,8.537981,-77.781167,21.521757
"3863","Cocaine","Americas","Colombia","Cuba",-74.297333,4.570868,-77.781167,21.521757
"3868","Cocaine","Americas","Boliva","Spain",-63.588653,-16.290154,-3.74922,40.463667
"3870","Cocaine","Americas","Peru","Russian Federation",-75.015152,-9.189967,105.318756,61.52401
"3872","Cocaine","Americas","Colombia","Togo",-74.297333,4.570868,0.824782,8.619543
"3882","Cocaine","Americas","Brazil","Mexico",-51.92528,-14.235004,-102.552784,23.634501
"3909","Cocaine","Americas","Chile","Mexico",-71.542969,-35.675147,-102.552784,23.634501
"3911","Cannabis Herb (Marijuana)","Americas","Paraguay","Brazil",-58.443832,-23.442503,-51.92528,-14.235004
"3912","Cannabis Herb (Marijuana)","Americas","Paraguay","Netherlands",-58.443832,-23.442503,5.291266,52.132633
"3913","Cocaine","Asia","United States","Korea, Republic of",-95.712891,37.09024,NA,NA
"3924","Heroin","Asia","Pakistan","Togo",69.345116,30.375321,0.824782,8.619543
"3948","Heroin","Asia","Pakistan","Syrian Arab Republic",69.345116,30.375321,NA,NA
"3951","Heroin","Asia","Pakistan","Isle of Man",69.345116,30.375321,NA,NA
"3956","Heroin","Asia","Pakistan","Lesotho",69.345116,30.375321,NA,NA
"3961","Heroin","Asia","Pakistan","R’©union",69.345116,30.375321,NA,NA
"3966","Heroin","Asia","Pakistan","Belgium",69.345116,30.375321,4.469936,50.503887
"3973","Cocaine","Asia","Pakistan","United Kingdom",69.345116,30.375321,-3.435973,55.378051
"4029","Heroin","Asia","Pakistan","Hong Kong",69.345116,30.375321,114.109497,22.396428
"4044","Cocaine","Asia","Pakistan","Saudi Arabia",69.345116,30.375321,NA,NA
"4090","Heroin","Asia","Nigeria","Ghana",8.675277,9.081999,-1.023194,7.946527
"4109","Heroin","Asia","Pakistan","Ethiopia",69.345116,30.375321,40.489673,9.145
"4122","Cocaine","Asia","Pakistan","Thailand",69.345116,30.375321,100.992541,15.870032
"4124","Cocaine","Asia","Pakistan","Australia",69.345116,30.375321,NA,NA
"4169","Cocaine","Europe","Cuba","Russian Federation",-77.781167,21.521757,105.318756,61.52401
"4170","Cocaine","Europe","Boliva","Russian Federation",-63.588653,-16.290154,105.318756,61.52401
"4174","Heroin","Europe","Iran, Islamic Republic of","Russian Federation",47.0571193,38.4703541,105.318756,61.52401
"4177","Cocaine","Europe","Dominica","Armenia",-61.370976,15.414999,NA,NA
"4178","Heroin","Europe","Kazakhstan","Russian Federation",66.923684,48.019573,105.318756,61.52401
"4180","Cannabis Herb (Marijuana)","Europe","Germany","Russian Federation",10.451526,51.165691,105.318756,61.52401
"4181","Cocaine","Europe","France","Russian Federation",2.213749,46.227638,105.318756,61.52401
"4183","Cocaine","Europe","Dominican Republic","Bulgaria",-70.162651,18.735693,25.48583,42.733883
"4184","Cocaine","Europe","Saint Lucia","Bulgaria",-60.978893,13.909444,25.48583,42.733883
"4185","Cannabis Herb (Marijuana)","Europe","Albania","Germany",20.168331,41.153332,10.451526,51.165691
"4186","Heroin","Europe","Turkey","Germany",35.243322,38.963745,10.451526,51.165691
"4187","Cannabis Herb (Marijuana)","Europe","Albania","Romania",20.168331,41.153332,24.96676,45.943161
"4189","Heroin","Europe","Bulgaria","Spain",25.48583,42.733883,-3.74922,40.463667
"4190","Cocaine","Europe","Bulgaria","Turkey",25.48583,42.733883,35.243322,38.963745
"4191","Cannabis Herb (Marijuana)","Europe","United Kingdom (England and Wales)","Bulgaria",-0.0576251,51.5051117,25.48583,42.733883
"4192","Cannabis Herb (Marijuana)","Europe","Belgium","Bulgaria",4.469936,50.503887,25.48583,42.733883
"4193","Heroin","Europe","Turkey","Bulgaria",35.243322,38.963745,25.48583,42.733883
"4194","Cannabis Herb (Marijuana)","Europe","Albania","Italy",20.168331,41.153332,12.56738,41.87194
"4196","Cannabis Herb (Marijuana)","Europe","Spain","Bulgaria",-3.74922,40.463667,25.48583,42.733883
"4198","Heroin","Europe","Turkey","Kosovo",35.243322,38.963745,NA,NA
"4200","Cannabis Herb (Marijuana)","Europe","Netherlands","Bulgaria",5.291266,52.132633,25.48583,42.733883
"4207","Cocaine","Europe","Argentina","Bulgaria",-63.616672,-38.416097,25.48583,42.733883
"4209","Heroin","Europe","Turkey","Netherlands",35.243322,38.963745,5.291266,52.132633
"4211","Cocaine","Europe","Ecuador","Bulgaria",-78.183406,-1.831239,25.48583,42.733883
"4212","Cocaine","Europe","Brazil","Bulgaria",-51.92528,-14.235004,25.48583,42.733883
"4218","Heroin","Europe","Turkey","France",35.243322,38.963745,2.213749,46.227638
"4219","Heroin","Europe","Bulgaria","Germany",25.48583,42.733883,10.451526,51.165691
"4220","Cocaine","Europe","Costa Rica","Bulgaria",-83.753428,9.748917,25.48583,42.733883
"4223","Heroin","Europe","Turkey","Poland",35.243322,38.963745,19.145136,51.919438
"4224","Cocaine","Europe","United States","Romania",-95.712891,37.09024,24.96676,45.943161
"4227","Cannabis Herb (Marijuana)","Europe","Greece","Romania",21.824312,39.074208,24.96676,45.943161
"4229","Cocaine","Europe","Spain","Turkey",-3.74922,40.463667,35.243322,38.963745
"4230","Cannabis Herb (Marijuana)","Europe","Italy","Romania",12.56738,41.87194,24.96676,45.943161
"4231","Cannabis Herb (Marijuana)","Europe","Czech Republic","Romania",15.472962,49.817492,24.96676,45.943161
"4232","Heroin","Europe","Uruguay","Romania",-55.765835,-32.522779,24.96676,45.943161
"4235","Cannabis Herb (Marijuana)","Europe","Romania","Germany",24.96676,45.943161,10.451526,51.165691
"4243","Cocaine","Europe","Costa Rica","Romania",-83.753428,9.748917,24.96676,45.943161
"4251","Heroin","Europe","Pakistan","Belgium",69.345116,30.375321,4.469936,50.503887
"4252","Cannabis Herb (Marijuana)","Europe","Montenegro","Cyprus",19.37439,42.708678,NA,NA
"4253","Cannabis Herb (Marijuana)","Europe","Germany","Cyprus",10.451526,51.165691,NA,NA
"4254","Cannabis Herb (Marijuana)","Europe","Greece","Cyprus",21.824312,39.074208,NA,NA
"4259","Heroin","Europe","Serbia","Hungary",21.005859,44.016521,19.503304,47.162494
"4262","Cannabis Herb (Marijuana)","Europe","Serbia","Hungary",21.005859,44.016521,19.503304,47.162494
"4264","Cocaine","Europe","Nigeria","Hungary",8.675277,9.081999,19.503304,47.162494
"4266","Cannabis Herb (Marijuana)","Europe","Indonesia","Hungary",113.921327,-0.789275,19.503304,47.162494
"4273","Cocaine","Europe","Peru","Hungary",-75.015152,-9.189967,19.503304,47.162494
"4274","Heroin","Europe","Spain","Hungary",-3.74922,40.463667,19.503304,47.162494
"4277","Cocaine","Europe","Israel","Hungary",34.851612,31.046051,19.503304,47.162494
"4279","Cannabis Herb (Marijuana)","Europe","Serbia","Poland",21.005859,44.016521,19.145136,51.919438
"4280","Cannabis Herb (Marijuana)","Europe","Greece","Poland",21.824312,39.074208,19.145136,51.919438
"4285","Cocaine","Europe","India","Hungary",78.96288,20.593684,19.503304,47.162494
"4287","Cocaine","Europe","Argentina","Hungary",-63.616672,-38.416097,19.503304,47.162494
"4289","Cannabis Herb (Marijuana)","Europe","Serbia","Germany",21.005859,44.016521,10.451526,51.165691
"4297","Cocaine","Europe","China","Hungary",104.195397,35.86166,19.503304,47.162494
"4300","Cannabis Herb (Marijuana)","Europe","India","Hungary",78.96288,20.593684,19.503304,47.162494
"4304","Cocaine","Europe","Spain","Hungary",-3.74922,40.463667,19.503304,47.162494
"4311","Heroin","Europe","Uganda","Italy",32.290275,1.373333,12.56738,41.87194
"4313","Cocaine","Europe","Chile","Netherlands",-71.542969,-35.675147,5.291266,52.132633
"4316","Cocaine","Europe","Chile","Italy",-71.542969,-35.675147,12.56738,41.87194
"4318","Heroin","Europe","Tanzania, United Republic of","Italy",NA,NA,12.56738,41.87194
"4321","Cocaine","Europe","India","Italy",78.96288,20.593684,12.56738,41.87194
"4323","Cannabis Herb (Marijuana)","Europe","Netherlands","Italy",5.291266,52.132633,12.56738,41.87194
"4329","Cannabis Herb (Marijuana)","Europe","Greece","Germany",21.824312,39.074208,10.451526,51.165691
"4333","Heroin","Europe","India","Italy",78.96288,20.593684,12.56738,41.87194
"4334","Cocaine","Europe","Brazil","Cyprus",-51.92528,-14.235004,NA,NA
"4337","Cannabis Herb (Marijuana)","Europe","Greece","Italy",21.824312,39.074208,12.56738,41.87194
"4338","Cocaine","Europe","France","Italy",2.213749,46.227638,12.56738,41.87194
"4342","Heroin","Europe","Albania","Italy",20.168331,41.153332,12.56738,41.87194
"4344","Cocaine","Europe","Mexico","Italy",-102.552784,23.634501,12.56738,41.87194
"4346","Heroin","Europe","Kenya","Italy",37.906193,-0.023559,12.56738,41.87194
"4348","Cocaine","Europe","Panama","Italy",-80.782127,8.537981,12.56738,41.87194
"4350","Cannabis Herb (Marijuana)","Europe","Nigeria","Italy",8.675277,9.081999,12.56738,41.87194
"4351","Cocaine","Europe","Tanzania, United Republic of","Italy",NA,NA,12.56738,41.87194
"4352","Heroin","Europe","Togo","Italy",0.824782,8.619543,12.56738,41.87194
"4354","Heroin","Europe","Greece","Spain",21.824312,39.074208,-3.74922,40.463667
"4358","Heroin","Europe","Netherlands","Italy",5.291266,52.132633,12.56738,41.87194
"4360","Cannabis Herb (Marijuana)","Europe","Mexico","Italy",-102.552784,23.634501,12.56738,41.87194
"4368","Cocaine","Europe","Argentina","Italy",-63.616672,-38.416097,12.56738,41.87194
"4369","Cocaine","Europe","Brazil","Ukraine",-51.92528,-14.235004,31.16558,48.379433
"4375","Cocaine","Europe","Colombia","Turkey",-74.297333,4.570868,35.243322,38.963745
"4377","Cocaine","Europe","Ecuador","Italy",-78.183406,-1.831239,12.56738,41.87194
"4380","Cocaine","Europe","Brazil","Egypt",-51.92528,-14.235004,30.802498,26.820553
"4381","Cocaine","Europe","Netherlands","Italy",5.291266,52.132633,12.56738,41.87194
"4383","Heroin","Europe","Greece","Italy",21.824312,39.074208,12.56738,41.87194
"4384","Cocaine","Europe","Belgium","Italy",4.469936,50.503887,12.56738,41.87194
"4392","Cocaine","Europe","Germany","Italy",10.451526,51.165691,12.56738,41.87194
"4393","Heroin","Europe","Spain","Italy",-3.74922,40.463667,12.56738,41.87194
"4399","Cannabis Herb (Marijuana)","Europe","United Kingdom","Italy",-3.435973,55.378051,12.56738,41.87194
"4400","Cocaine","Europe","Brazil","Saudi Arabia",-51.92528,-14.235004,NA,NA
"4433","Cannabis Herb (Marijuana)","Europe","Greece","France",21.824312,39.074208,2.213749,46.227638
"4436","Cannabis Herb (Marijuana)","Europe","Canada","Italy",-106.346771,56.130366,12.56738,41.87194
"4437","Cannabis Herb (Marijuana)","Europe","Costa Rica","Italy",-83.753428,9.748917,12.56738,41.87194
"4440","Cocaine","Europe","Brazil","Yemen",-51.92528,-14.235004,NA,NA
"4473","Cocaine","Europe","El Salvador","Italy",-88.89653,13.794185,12.56738,41.87194
"4481","Cannabis Herb (Marijuana)","Europe","Belgium","Italy",4.469936,50.503887,12.56738,41.87194
"4484","Cannabis Herb (Marijuana)","Europe","Czech Republic","Italy",15.472962,49.817492,12.56738,41.87194
"4488","Cocaine","Europe","United States","United Arab Emirates",-95.712891,37.09024,53.847818,23.424076
"4490","Heroin","Europe","Afghanistan","Italy",67.709953,33.93911,12.56738,41.87194
"4513","Cocaine","Europe","Chile","Saudi Arabia",-71.542969,-35.675147,NA,NA
"4517","Cocaine","Europe","Paraguay","Switzerland",-58.443832,-23.442503,8.227512,46.818188
"4519","Heroin","Europe","Pakistan","Netherlands",69.345116,30.375321,5.291266,52.132633
"4532","Cannabis Herb (Marijuana)","Europe","Morocco","Portugal",-7.09262,31.791702,-8.224454,39.399872
"4549","Cocaine","Europe","Mozambique","Spain",35.529562,-18.665695,-3.74922,40.463667
"4579","Cocaine","Europe","Brazil","Guinea-Bissau",-51.92528,-14.235004,-15.180413,11.803749
"4592","Cocaine","Europe","Dominican Republic","Portugal",-70.162651,18.735693,-8.224454,39.399872
"4649","Cocaine","Europe","Brazil","C’‚te d'Ivoire",-51.92528,-14.235004,NA,NA
"4693","Cocaine","Europe","Peru","Serbia",-75.015152,-9.189967,21.005859,44.016521
"4703","Cocaine","Europe","Paraguay","Portugal",-58.443832,-23.442503,-8.224454,39.399872
"4744","Heroin","Europe","Pakistan","United Kingdom",69.345116,30.375321,-3.435973,55.378051
"4749","Cannabis Herb (Marijuana)","Africa","Ethiopia","France",40.489673,9.145,2.213749,46.227638
"4750","Cannabis Herb (Marijuana)","Africa","Ethiopia","United Kingdom",40.489673,9.145,-3.435973,55.378051
"4751","Cannabis Herb (Marijuana)","Africa","Ethiopia","Italy",40.489673,9.145,12.56738,41.87194
"4753","Heroin","Africa","United Arab Emirates","Nigeria",53.847818,23.424076,8.675277,9.081999
"4755","Cocaine","Africa","Brazil","Tanzania",-51.92528,-14.235004,34.888822,-6.369028
"4756","Cocaine","Africa","Ghana","Thailand",-1.023194,7.946527,100.992541,15.870032
"4759","Heroin","Africa","Kenya","Mauritius",37.906193,-0.023559,NA,NA
"4760","Heroin","Africa","Madagascar","Mauritius",46.869107,-18.766947,NA,NA
"4765","Heroin","Africa","India","Mauritius",78.96288,20.593684,NA,NA
"4766","Cocaine","Africa","Brazil","Angola",-51.92528,-14.235004,17.873887,-11.202692
"4787","Cocaine","Africa","Angola","Namibia",17.873887,-11.202692,NA,NA
"4807","Cocaine","Americas","Costa Rica","Switzerland",-83.753428,9.748917,8.227512,46.818188
"4808","Cannabis Herb (Marijuana)","Americas","Saint Vincent and the Grenadines","Grenada",-61.1971628,13.2528179,-61.679,12.1165
"4809","Cannabis Herb (Marijuana)","Americas","Saint Vincent and the Grenadines","Trinidad and Tobago",-61.1971628,13.2528179,-61.222503,10.691803
"4810","Cannabis Herb (Marijuana)","Americas","Saint Vincent and the Grenadines","Antigua and Barbuda",-61.1971628,13.2528179,NA,NA
"4813","Cannabis Herb (Marijuana)","Americas","Jamaica","Barbados",-77.297508,18.109581,-59.543198,13.193887
"4823","Cannabis Herb (Marijuana)","Americas","Saint Vincent and the Grenadines","Barbados",-61.1971628,13.2528179,-59.543198,13.193887
"4826","Cannabis Herb (Marijuana)","Americas","Paraguay","Argentina",-58.443832,-23.442503,-63.616672,-38.416097
"4833","Cocaine","Americas","Paraguay","Argentina",-58.443832,-23.442503,-63.616672,-38.416097
"4838","Heroin","Americas","Argentina","Spain",-63.616672,-38.416097,-3.74922,40.463667
"4857","Cocaine","Americas","Argentina","Uruguay",-63.616672,-38.416097,-55.765835,-32.522779
"4859","Cocaine","Americas","Boliva","Argentina",-63.588653,-16.290154,-63.616672,-38.416097
"4881","Cocaine","Asia","Hong Kong","Korea, Republic of",114.109497,22.396428,NA,NA
"4882","Heroin","Asia","United States","Korea, Republic of",-95.712891,37.09024,NA,NA
"4883","Cannabis Herb (Marijuana)","Asia","United States","Korea, Republic of",-95.712891,37.09024,NA,NA
"4884","Cocaine","Asia","Argentina","Lebanon",-63.616672,-38.416097,35.862285,33.854721
"4885","Cocaine","Asia","Lebanon","Australia",35.862285,33.854721,NA,NA
"4886","Cocaine","Asia","Venezuela, Bolivarian Republic of","Lebanon",-66.58973,6.42375,35.862285,33.854721
"4887","Cocaine","Asia","Colombia","Lebanon",-74.297333,4.570868,35.862285,33.854721
"4913","Heroin","Asia","Pakistan","Zimbabwe",69.345116,30.375321,NA,NA
"4928","Heroin","Asia","Pakistan","Mozambique",69.345116,30.375321,35.529562,-18.665695
"4933","Heroin","Asia","Pakistan","Bangladesh",69.345116,30.375321,90.356331,23.684994
"4955","Cocaine","Asia","Pakistan","C’‚te d'Ivoire",69.345116,30.375321,NA,NA
"4975","Heroin","Asia","Pakistan","Viet Nam",69.345116,30.375321,NA,NA
"4980","Heroin","Asia","Pakistan","Mauritius",69.345116,30.375321,NA,NA
"5026","Cocaine","Asia","Ghana","Pakistan",-1.023194,7.946527,69.345116,30.375321
"5037","Heroin","Asia","Pakistan","Philippines",69.345116,30.375321,121.774017,12.879721
"5046","Heroin","Asia","Pakistan","Germany",69.345116,30.375321,10.451526,51.165691
"5062","Cocaine","Asia","Suriname","Pakistan",-56.027783,3.919305,69.345116,30.375321
"5082","Heroin","Asia","Malaysia","Pakistan",101.975766,4.210484,69.345116,30.375321
"5109","Heroin","Asia","Pakistan","Mali",69.345116,30.375321,NA,NA
"5127","Cocaine","Europe","Netherlands","Bulgaria",5.291266,52.132633,25.48583,42.733883
"5128","Heroin","Europe","Bulgaria","Netherlands",25.48583,42.733883,5.291266,52.132633
"5129","Cocaine","Europe","Brazil","Denmark",-51.92528,-14.235004,NA,NA
"5130","Heroin","Europe","Bulgaria","Greece",25.48583,42.733883,21.824312,39.074208
"5131","Heroin","Europe","Turkey","Italy",35.243322,38.963745,12.56738,41.87194
"5133","Cocaine","Europe","Dominican Republic","Romania",-70.162651,18.735693,24.96676,45.943161
"5181","Cocaine","Europe","Brazil","Mali",-51.92528,-14.235004,NA,NA
"5182","Cocaine","Europe","Brazil","Guinea",-51.92528,-14.235004,NA,NA
"5199","Cocaine","Europe","Senegal","St. Lucia",-14.452362,14.497401,NA,NA
"5208","Cocaine","Europe","Mexico","Portugal",-102.552784,23.634501,-8.224454,39.399872
"5212","Cannabis Herb (Marijuana)","Europe","Germany","Portugal",10.451526,51.165691,-8.224454,39.399872
"5230","Cannabis Herb (Marijuana)","Europe","Swaziland","Portugal",31.465866,-26.522503,-8.224454,39.399872
"5239","Cocaine","Europe","Senegal","Portugal",-14.452362,14.497401,-8.224454,39.399872
"5243","Cocaine","Europe","Argentina","Netherlands",-63.616672,-38.416097,5.291266,52.132633
"5280","Cannabis Herb (Marijuana)","Europe","Morocco","Belgium",-7.09262,31.791702,4.469936,50.503887
"5284","Cocaine","Europe","Panama","Mozambique",-80.782127,8.537981,35.529562,-18.665695
"5364","Cocaine","Europe","Spain","Belgium",-3.74922,40.463667,4.469936,50.503887
"5384","Cocaine","Europe","Venezuela, Bolivarian Republic of","St. Lucia",-66.58973,6.42375,NA,NA
"5436","Cocaine","Europe","Costa Rica","Burundi",-83.753428,9.748917,NA,NA
"5442","Cocaine","Europe","Panama","Cambodia",-80.782127,8.537981,NA,NA
"5443","Cocaine","Europe","Panama","Malaysia",-80.782127,8.537981,101.975766,4.210484
"5463","Cocaine","Europe","Costa Rica","St. Lucia",-83.753428,9.748917,NA,NA
"5515","Cocaine","Europe","Costa Rica","Lithuania",-83.753428,9.748917,23.881275,55.169438
"5575","Heroin","Europe","Bahrain","Spain",50.5577,26.0667,-3.74922,40.463667
"5611","Cocaine","Europe","Cuba","Spain",-77.781167,21.521757,-3.74922,40.463667
"5671","Cocaine","Europe","Peru","Switzerland",-75.015152,-9.189967,8.227512,46.818188
"5673","Heroin","Europe","Boliva","Spain",-63.588653,-16.290154,-3.74922,40.463667
"5681","Cocaine","Europe","Grenada","Spain",-61.679,12.1165,-3.74922,40.463667
"5736","Cocaine","Europe","Boliva","Italy",-63.588653,-16.290154,12.56738,41.87194
"5756","Cocaine","Europe","Peru","Slovenia",-75.015152,-9.189967,14.995463,46.151241
"5847","Cocaine","Europe","Peru","Greece",-75.015152,-9.189967,21.824312,39.074208
"5883","Cannabis Herb (Marijuana)","Europe","Equatorial Guinea","Spain",10.267895,1.650801,-3.74922,40.463667
"5889","Cocaine","Europe","Mexico","Romania",-102.552784,23.634501,24.96676,45.943161
"5891","Cocaine","Europe","Spain","Israel",-3.74922,40.463667,34.851612,31.046051
"5978","Heroin","Europe","Uruguay","Spain",-55.765835,-32.522779,-3.74922,40.463667
"6012","Heroin","Europe","Belgium","Spain",4.469936,50.503887,-3.74922,40.463667
"6056","Cocaine","Europe","Venezuela, Bolivarian Republic of","Germany",-66.58973,6.42375,10.451526,51.165691
"6086","Cocaine","Europe","Sierra Leone","Spain",-11.779889,8.460555,-3.74922,40.463667
"6156","Cocaine","Europe","Libyan Arab Jamahiriya","Spain",17.228331,26.3351,-3.74922,40.463667
"6197","Cocaine","Europe","Colombia","Switzerland",-74.297333,4.570868,8.227512,46.818188
"6360","Cocaine","Europe","Peru","Netherlands",-75.015152,-9.189967,5.291266,52.132633
"6386","Cocaine","Europe","Panama","Netherlands",-80.782127,8.537981,5.291266,52.132633
"6422","Cocaine","Europe","Boliva","France",-63.588653,-16.290154,2.213749,46.227638
"6471","Heroin","Asia","Finland","Armenia",25.748151,61.92411,NA,NA
